,dates2,cum_cases,cum_deaths,cum_recover,cum_hosp,cum_icu,cum_PCRtested,new_cases,new_deaths,new_recover,new_hosp,new_icu,new_uninfected,new_PCRtested
29,04/02/20,2040.0,31.0,-1.0,461.0,-1.0,-1.0,176.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
30,04/03/20,2263.0,37.0,-1.0,487.0,-1.0,-1.0,185.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
31,04/04/20,2476.0,56.0,-1.0,588.0,-1.0,-1.0,192.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0
32,04/05/20,2643.0,68.0,-1.0,624.0,175.0,-1.0,195.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,04/06/20,2866.0,77.0,-1.0,668.0,186.0,-1.0,206.0,9.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,04/07/20,3064.0,92.0,-1.0,745.0,200.0,-1.0,211.0,11.0,-1.0,58.0,-1.0,-1.0,-1.0
35,04/08/20,3279.0,99.0,-1.0,790.0,218.0,-1.0,208.0,11.0,-1.0,56.0,-1.0,-1.0,-1.0
36,04/09/20,3443.0,111.0,-1.0,843.0,230.0,-1.0,200.0,11.0,-1.0,55.0,-1.0,-1.0,-1.0
37,04/10/20,3665.0,128.0,-1.0,904.0,247.0,-1.0,200.0,13.0,-1.0,60.0,-1.0,-1.0,-1.0
38,04/11/20,3822.0,137.0,-1.0,950.0,257.0,-1.0,192.0,12.0,-1.0,52.0,-1.0,-1.0,-1.0
39,04/12/20,3964.0,144.0,-1.0,974.0,261.0,-1.0,189.0,11.0,-1.0,50.0,12.0,-1.0,-1.0
40,04/13/20,4080.0,154.0,-1.0,993.0,264.0,-1.0,173.0,11.0,-1.0,46.0,11.0,-1.0,-1.0
41,04/14/20,4246.0,170.0,-1.0,1049.0,283.0,-1.0,169.0,11.0,-1.0,43.0,12.0,-1.0,-1.0
42,04/15/20,4453.0,182.0,-1.0,1091.0,290.0,-1.0,168.0,12.0,-1.0,43.0,10.0,-1.0,-1.0
43,04/16/20,4636.0,197.0,-1.0,1121.0,299.0,-1.0,170.0,12.0,-1.0,40.0,10.0,-1.0,-1.0
44,04/17/20,4839.0,205.0,-1.0,1153.0,306.0,-1.0,168.0,11.0,-1.0,36.0,8.0,-1.0,-1.0
45,04/18/20,5013.0,211.0,-1.0,1176.0,307.0,-1.0,170.0,11.0,-1.0,32.0,7.0,-1.0,-1.0
46,04/19/20,5176.0,220.0,-1.0,1190.0,307.0,-1.0,173.0,11.0,-1.0,31.0,7.0,-1.0,-1.0
47,04/20/20,5353.0,230.0,-1.0,1211.0,307.0,-1.0,182.0,11.0,-1.0,31.0,6.0,-1.0,-1.0
48,04/21/20,5509.0,242.0,-1.0,1252.0,324.0,-1.0,180.0,10.0,-1.0,29.0,6.0,-1.0,-1.0
49,04/22/20,5766.0,246.0,-1.0,1302.0,324.0,-1.0,188.0,9.0,-1.0,30.0,5.0,-1.0,-1.0
50,04/23/20,6011.0,257.0,-1.0,1318.0,342.0,-1.0,196.0,9.0,-1.0,28.0,6.0,-1.0,-1.0
51,04/24/20,6364.0,262.0,-1.0,1353.0,346.0,-1.0,218.0,8.0,-1.0,29.0,6.0,-1.0,-1.0
52,04/25/20,6715.0,266.0,-1.0,1376.0,353.0,-1.0,243.0,8.0,-1.0,29.0,7.0,-1.0,-1.0
53,04/26/20,6963.0,272.0,-1.0,1397.0,353.0,-1.0,255.0,7.0,-1.0,30.0,7.0,-1.0,-1.0
54,04/27/20,7161.0,281.0,-1.0,1415.0,355.0,-1.0,258.0,7.0,-1.0,29.0,7.0,-1.0,-1.0
55,04/28/20,7391.0,300.0,-1.0,1456.0,363.0,-1.0,269.0,8.0,-1.0,29.0,6.0,-1.0,-1.0
56,04/29/20,7660.0,308.0,-1.0,1489.0,363.0,-1.0,271.0,9.0,-1.0,27.0,6.0,-1.0,-1.0
57,04/30/20,8052.0,316.0,3352.0,1512.0,382.0,-1.0,292.0,8.0,-1.0,28.0,6.0,-1.0,-1.0
58,05/01/20,8550.0,327.0,3352.0,1544.0,391.0,-1.0,312.0,9.0,-1.0,27.0,6.0,-1.0,-1.0
59,05/02/20,8920.0,334.0,3698.0,1591.0,400.0,-1.0,315.0,10.0,-1.0,31.0,7.0,-1.0,-1.0
60,05/03/20,9227.0,339.0,3723.0,1608.0,402.0,-1.0,323.0,10.0,-1.0,30.0,7.0,-1.0,-1.0
61,05/04/20,9538.0,340.0,3973.0,1621.0,404.0,-1.0,340.0,8.0,-1.0,29.0,7.0,-1.0,-1.0
62,05/05/20,9896.0,353.0,4131.0,1663.0,414.0,-1.0,358.0,8.0,-1.0,30.0,7.0,-1.0,-1.0
63,05/06/20,10262.0,362.0,4348.0,1694.0,423.0,-1.0,372.0,8.0,-1.0,29.0,9.0,-1.0,-1.0
64,05/07/20,10621.0,374.0,4520.0,1732.0,435.0,-1.0,367.0,8.0,167.0,31.0,8.0,175.0,-1.0
65,05/08/20,11030.0,384.0,4694.0,1767.0,441.0,-1.0,354.0,8.0,192.0,32.0,7.0,200.0,-1.0
66,05/09/20,11402.0,398.0,4875.0,1806.0,452.0,-1.0,355.0,9.0,168.0,31.0,7.0,177.0,-1.0
67,05/10/20,11694.0,400.0,5014.0,1820.0,456.0,-1.0,352.0,9.0,184.0,30.0,8.0,193.0,-1.0
68,05/11/20,11920.0,409.0,5176.0,1846.0,460.0,-1.0,340.0,10.0,172.0,32.0,8.0,182.0,-1.0
69,05/12/20,12131.0,418.0,5371.0,1877.0,464.0,-1.0,319.0,9.0,177.0,31.0,7.0,186.0,-1.0
70,05/13/20,12449.0,421.0,5673.0,1908.0,469.0,123359.0,312.0,8.0,189.0,31.0,7.0,197.0,-1.0
71,05/14/20,12869.0,434.0,5994.0,1939.0,478.0,128013.0,321.0,9.0,211.0,30.0,6.0,220.0,-1.0
72,05/15/20,13344.0,445.0,6250.0,1977.0,485.0,140342.0,331.0,9.0,222.0,30.0,6.0,231.0,-1.0
73,05/16/20,13878.0,453.0,6542.0,2018.0,488.0,146393.0,354.0,8.0,238.0,30.0,5.0,246.0,-1.0
74,05/17/20,14257.0,453.0,6542.0,2038.0,494.0,152217.0,366.0,8.0,218.0,31.0,5.0,226.0,-1.0
75,05/18/20,14442.0,459.0,6786.0,2068.0,496.0,157189.0,360.0,7.0,230.0,32.0,5.0,237.0,-1.0
76,05/19/20,14692.0,467.0,7371.0,2110.0,503.0,161122.0,366.0,7.0,286.0,33.0,6.0,293.0,-1.0
77,05/20/20,15269.0,481.0,7728.0,2161.0,515.0,161122.0,403.0,9.0,294.0,36.0,7.0,303.0,5395.0
78,05/21/20,15792.0,487.0,8012.0,2218.0,526.0,161122.0,418.0,8.0,288.0,40.0,7.0,296.0,4730.0
79,05/22/20,16340.0,496.0,8362.0,2259.0,535.0,187099.0,428.0,7.0,302.0,40.0,7.0,309.0,6680.0
80,05/23/20,16843.0,507.0,8688.0,2292.0,542.0,194206.0,424.0,8.0,307.0,39.0,8.0,315.0,6830.0
81,05/24/20,17253.0,510.0,8999.0,2315.0,-1.0,201483.0,428.0,8.0,351.0,40.0,-1.0,359.0,7038.0
82,05/25/20,17571.0,514.0,9207.0,2339.0,543.0,208963.0,447.0,8.0,346.0,39.0,-1.0,354.0,7396.0
83,05/26/20,17867.0,517.0,9405.0,2362.0,544.0,216737.0,454.0,7.0,291.0,36.0,-1.0,298.0,7945.0
84,05/27/20,18513.0,539.0,9846.0,2411.0,550.0,227067.0,463.0,8.0,303.0,36.0,-1.0,311.0,9421.0
85,05/28/20,19077.0,550.0,10384.0,2452.0,556.0,237693.0,469.0,9.0,339.0,33.0,-1.0,348.0,10939.0
86,05/29/20,19843.0,568.0,10880.0,2499.0,567.0,251295.0,500.0,10.0,360.0,34.0,-1.0,370.0,9171.0
87,05/30/20,20382.0,588.0,11338.0,2563.0,577.0,261138.0,506.0,12.0,379.0,39.0,-1.0,391.0,9562.0
88,05/31/20,20564.0,592.0,11646.0,2583.0,585.0,268506.0,473.0,12.0,378.0,38.0,-1.0,390.0,9575.0
89,06/01/20,20736.0,595.0,11838.0,2603.0,586.0,272138.0,452.0,12.0,376.0,38.0,6.0,388.0,9025.0
90,06/02/20,21155.0,607.0,12172.0,2643.0,593.0,282660.0,470.0,13.0,395.0,40.0,7.0,408.0,9418.0
91,06/03/20,21661.0,616.0,12172.0,2700.0,606.0,299111.0,450.0,11.0,332.0,41.0,8.0,343.0,10292.0
92,06/04/20,22193.0,626.0,12980.0,2739.0,616.0,311259.0,445.0,11.0,371.0,41.0,9.0,382.0,10509.0
93,06/05/20,22599.0,633.0,13337.0,2791.0,625.0,323581.0,394.0,9.0,351.0,42.0,8.0,360.0,10327.0
94,06/06/20,22937.0,645.0,13770.0,2832.0,636.0,335373.0,365.0,8.0,347.0,38.0,8.0,355.0,10605.0
95,06/07/20,23212.0,647.0,14047.0,2848.0,638.0,346702.0,378.0,8.0,343.0,38.0,8.0,351.0,11171.0
96,06/08/20,23434.0,-1.0,14242.0,2860.0,-1.0,354291.0,385.0,-1.0,343.0,37.0,-1.0,-1.0,11736.0
97,06/09/20,23734.0,661.0,14583.0,2904.0,649.0,368518.0,368.0,-1.0,344.0,37.0,-1.0,-1.0,12265.0
98,06/10/20,24070.0,671.0,14999.0,2943.0,654.0,378705.0,344.0,-1.0,404.0,35.0,-1.0,-1.0,11371.0
99,06/11/20,24441.0,682.0,15348.0,2976.0,660.0,387980.0,321.0,-1.0,338.0,34.0,-1.0,-1.0,10960.0
100,06/12/20,24795.0,689.0,15783.0,3003.0,670.0,399608.0,314.0,-1.0,349.0,30.0,-1.0,-1.0,10861.0
101,06/13/20,25089.0,691.0,16231.0,3035.0,677.0,410917.0,307.0,-1.0,352.0,29.0,-1.0,-1.0,10792.0
102,06/14/20,25340.0,692.0,16558.0,3049.0,680.0,420124.0,304.0,-1.0,359.0,29.0,-1.0,-1.0,10489.0
103,06/15/20,25546.0,694.0,16837.0,3061.0,680.0,426379.0,302.0,-1.0,371.0,29.0,-1.0,-1.0,10298.0
104,06/16/20,25844.0,703.0,17122.0,3096.0,687.0,437528.0,301.0,6.0,363.0,27.0,5.0,369.0,9859.0
105,06/17/20,26129.0,712.0,17613.0,3128.0,696.0,447190.0,294.0,6.0,373.0,26.0,6.0,379.0,9784.0
106,06/18/20,26590.0,719.0,18055.0,3160.0,701.0,457789.0,307.0,5.0,387.0,26.0,6.0,392.0,9973.0
107,06/19/20,26913.0,730.0,18055.0,3177.0,704.0,468905.0,303.0,6.0,325.0,25.0,5.0,331.0,9900.0
108,06/20/20,27326.0,744.0,18951.0,3203.0,708.0,479102.0,320.0,8.0,389.0,24.0,4.0,397.0,9741.0
109,06/21/20,27615.0,744.0,19310.0,3220.0,710.0,485153.0,325.0,7.0,393.0,24.0,4.0,400.0,9290.0
110,06/22/20,27878.0,745.0,19543.0,3231.0,711.0,491702.0,333.0,7.0,387.0,24.0,4.0,394.0,9332.0
111,06/23/20,28175.0,750.0,19852.0,3268.0,716.0,503496.0,333.0,7.0,390.0,25.0,4.0,397.0,9424.0
112,06/24/20,28641.0,757.0,20121.0,3299.0,723.0,513566.0,359.0,6.0,358.0,24.0,4.0,364.0,9482.0
113,06/25/20,29105.0,766.0,20557.0,3326.0,734.0,524788.0,359.0,7.0,357.0,24.0,5.0,364.0,9571.0
114,06/26/20,29668.0,766.0,21174.0,3351.0,741.0,533915.0,394.0,5.0,446.0,25.0,5.0,451.0,9287.0
115,06/27/20,30227.0,777.0,21606.0,3382.0,746.0,543009.0,414.0,5.0,379.0,26.0,5.0,384.0,9130.0
116,06/28/20,30707.0,777.0,21953.0,3393.0,746.0,549490.0,442.0,5.0,378.0,25.0,5.0,383.0,9191.0
117,06/29/20,31033.0,784.0,22217.0,3407.0,747.0,555417.0,451.0,6.0,382.0,25.0,5.0,388.0,9102.0
118,06/30/20,31662.0,784.0,22587.0,3446.0,750.0,568198.0,498.0,5.0,391.0,25.0,5.0,396.0,9243.0
119,07/01/20,32225.0,793.0,23089.0,3482.0,757.0,580806.0,512.0,5.0,424.0,26.0,5.0,429.0,9606.0
120,07/02/20,32809.0,800.0,23527.0,3519.0,763.0,593684.0,529.0,5.0,424.0,28.0,4.0,429.0,9842.0
121,07/03/20,33431.0,803.0,24043.0,3555.0,768.0,603870.0,538.0,5.0,410.0,29.0,4.0,415.0,9994.0
122,07/04/20,34207.0,803.0,24491.0,3574.0,771.0,610692.0,569.0,4.0,412.0,27.0,4.0,416.0,9669.0
123,07/05/20,34740.0,803.0,24899.0,3586.0,771.0,615688.0,576.0,4.0,421.0,28.0,4.0,425.0,9457.0
124,07/06/20,35230.0,803.0,25242.0,3602.0,772.0,620974.0,600.0,3.0,432.0,28.0,4.0,435.0,9365.0
125,07/07/20,35765.0,812.0,25758.0,3639.0,777.0,633568.0,586.0,4.0,453.0,28.0,4.0,457.0,9339.0
126,07/08/20,36410.0,814.0,26305.0,3683.0,787.0,644304.0,598.0,3.0,459.0,29.0,4.0,462.0,9071.0
127,07/09/20,37210.0,816.0,26792.0,3726.0,787.0,657462.0,629.0,2.0,466.0,30.0,3.0,468.0,9111.0
128,07/10/20,38099.0,821.0,27329.0,3766.0,792.0,670164.0,667.0,3.0,469.0,30.0,3.0,472.0,9471.0
129,07/11/20,39080.0,828.0,27909.0,3797.0,797.0,682183.0,696.0,4.0,488.0,32.0,4.0,492.0,10213.0
130,07/12/20,39877.0,-1.0,28318.0,3824.0,800.0,689800.0,734.0,-1.0,488.0,34.0,4.0,-1.0,10587.0
131,07/13/20,40382.0,828.0,28670.0,3850.0,800.0,696421.0,736.0,-1.0,490.0,35.0,4.0,-1.0,10778.0
132,07/14/20,41349.0,833.0,29275.0,3892.0,804.0,711101.0,798.0,-1.0,502.0,36.0,4.0,-1.0,11076.0
133,07/15/20,42197.0,834.0,29923.0,3923.0,810.0,725026.0,827.0,-1.0,517.0,34.0,3.0,-1.0,11532.0
134,07/16/20,43139.0,838.0,30555.0,3968.0,811.0,739297.0,847.0,-1.0,538.0,35.0,3.0,-1.0,11691.0
135,07/17/20,44068.0,840.0,31258.0,4031.0,816.0,752704.0,853.0,-1.0,561.0,38.0,3.0,-1.0,11791.0
136,07/18/20,45099.0,850.0,32004.0,4082.0,823.0,765128.0,860.0,-1.0,585.0,41.0,4.0,-1.0,11849.0
137,07/19/20,45948.0,851.0,32628.0,4107.0,826.0,773217.0,867.0,-1.0,616.0,40.0,4.0,-1.0,11917.0
138,07/20/20,46675.0,853.0,33130.0,4129.0,829.0,780209.0,899.0,4.0,637.0,40.0,4.0,641.0,11970.0
139,07/21/20,47836.0,866.0,33902.0,4194.0,838.0,794697.0,927.0,5.0,661.0,43.0,5.0,666.0,11942.0
140,07/22/20,48583.0,872.0,34682.0,4225.0,848.0,809477.0,912.0,5.0,680.0,43.0,5.0,685.0,12064.0
141,07/23/20,49669.0,885.0,35502.0,4273.0,857.0,824741.0,933.0,7.0,707.0,44.0,7.0,714.0,12206.0
142,07/24/20,50727.0,885.0,36333.0,4327.0,861.0,842197.0,951.0,6.0,725.0,42.0,6.0,731.0,12785.0
143,07/25/20,51715.0,898.0,37287.0,4368.0,868.0,856398.0,945.0,7.0,755.0,41.0,6.0,762.0,13039.0
144,07/26/20,52680.0,899.0,37971.0,4394.0,870.0,866376.0,962.0,7.0,763.0,41.0,6.0,770.0,13308.0
145,07/27/20,53281.0,900.0,38633.0,4420.0,872.0,873322.0,944.0,7.0,786.0,42.0,6.0,793.0,13302.0
146,07/28/20,54064.0,913.0,39513.0,4493.0,880.0,887746.0,890.0,7.0,802.0,43.0,6.0,809.0,13293.0
147,07/29/20,54988.0,918.0,40416.0,4539.0,886.0,902440.0,915.0,7.0,819.0,45.0,5.0,826.0,13280.0
148,07/30/20,56079.0,926.0,41319.0,4590.0,893.0,919710.0,916.0,6.0,831.0,45.0,5.0,837.0,13567.0
149,07/31/20,56934.0,941.0,42317.0,4637.0,900.0,935089.0,887.0,8.0,855.0,44.0,6.0,863.0,13270.0
150,08/01/20,58058.0,954.0,43284.0,4681.0,904.0,949947.0,906.0,8.0,857.0,45.0,5.0,865.0,13364.0
151,08/02/20,58990.0,955.0,43964.0,4717.0,910.0,959590.0,901.0,8.0,856.0,46.0,6.0,864.0,13316.0
152,08/03/20,59401.0,956.0,44495.0,4732.0,910.0,966763.0,874.0,8.0,837.0,45.0,5.0,845.0,13349.0
153,08/04/20,60171.0,968.0,45368.0,4783.0,916.0,984901.0,872.0,8.0,836.0,41.0,5.0,844.0,13879.0
154,08/05/20,61110.0,977.0,46323.0,4826.0,919.0,1001924.0,875.0,8.0,844.0,41.0,5.0,852.0,14212.0
155,08/06/20,61985.0,985.0,47221.0,4881.0,927.0,1019630.0,844.0,8.0,843.0,42.0,5.0,851.0,14274.0
156,08/07/20,63028.0,997.0,48244.0,4930.0,931.0,1033716.0,871.0,8.0,847.0,42.0,4.0,855.0,14090.0
157,08/08/20,64213.0,1003.0,49283.0,4980.0,937.0,1046878.0,879.0,7.0,857.0,43.0,5.0,864.0,13847.0
158,08/09/20,64835.0,1005.0,50028.0,5000.0,938.0,1054296.0,835.0,7.0,866.0,40.0,4.0,873.0,13529.0
159,08/10/20,65356.0,1005.0,50662.0,5031.0,938.0,1062463.0,851.0,7.0,881.0,43.0,4.0,888.0,13671.0
160,08/11/20,66123.0,1013.0,51456.0,5092.0,939.0,1076062.0,850.0,6.0,870.0,44.0,3.0,876.0,13023.0
161,08/12/20,66654.0,1018.0,52350.0,5125.0,941.0,1085986.0,792.0,6.0,861.0,43.0,3.0,867.0,12009.0
162,08/13/20,67622.0,1025.0,53239.0,5170.0,942.0,1098401.0,805.0,6.0,860.0,41.0,2.0,866.0,11253.0
163,08/14/20,68681.0,1032.0,54181.0,5235.0,951.0,1108840.0,808.0,5.0,848.0,44.0,3.0,853.0,10732.0
164,08/15/20,69547.0,1045.0,55172.0,5275.0,954.0,1120175.0,762.0,6.0,841.0,42.0,2.0,847.0,10471.0
165,08/16/20,70246.0,1046.0,55982.0,5304.0,957.0,1126274.0,773.0,6.0,851.0,43.0,3.0,857.0,10283.0
166,08/17/20,70715.0,1046.0,56602.0,5327.0,961.0,1132236.0,766.0,6.0,849.0,42.0,3.0,855.0,9968.0
167,08/18/20,71424.0,1059.0,57382.0,5380.0,964.0,1142227.0,757.0,7.0,847.0,41.0,4.0,854.0,9452.0
168,08/19/20,72134.0,1067.0,58244.0,5430.0,975.0,1151656.0,783.0,7.0,842.0,44.0,5.0,849.0,9381.0
169,08/20/20,72903.0,1074.0,59076.0,5469.0,978.0,1161527.0,754.0,7.0,834.0,43.0,5.0,841.0,9018.0
170,08/21/20,73751.0,1075.0,60055.0,5505.0,982.0,1172097.0,724.0,6.0,839.0,39.0,4.0,845.0,9037.0
171,08/22/20,74726.0,1089.0,60933.0,5545.0,986.0,1180797.0,740.0,6.0,823.0,39.0,5.0,829.0,8660.0
