,dates2,cum_cases,cum_deaths,cum_recover,cum_hosp,cum_icu,cum_PCRtested,new_cases,new_deaths,new_recover,new_hosp,new_icu,new_uninfected,new_PCRtested
88,06/02/20,10011.0,217.0,555.0,862.0,290.0,-1.0,113.0,4.0,9.0,9.0,3.0,13.0,3384.0
89,06/03/20,10170.0,222.0,592.0,890.0,302.0,-1.0,119.0,2.0,8.0,10.0,4.0,10.0,3482.0
90,06/04/20,10170.0,222.0,592.0,890.0,302.0,-1.0,119.0,2.0,8.0,10.0,4.0,10.0,5224.0
91,06/05/20,10393.0,232.0,612.0,917.0,306.0,-1.0,96.0,3.0,9.0,11.0,3.0,12.0,0.0
92,06/06/20,10393.0,232.0,612.0,917.0,306.0,-1.0,96.0,3.0,9.0,11.0,3.0,12.0,-1.0
93,06/07/20,10393.0,232.0,612.0,917.0,306.0,-1.0,96.0,3.0,9.0,11.0,3.0,12.0,-1.0
94,06/08/20,10650.0,236.0,625.0,936.0,311.0,-1.0,91.0,3.0,11.0,13.0,4.0,14.0,-1.0
95,06/09/20,10650.0,236.0,625.0,936.0,311.0,-1.0,91.0,3.0,10.0,11.0,3.0,13.0,-1.0
96,06/10/20,10812.0,240.0,657.0,954.0,316.0,-1.0,92.0,3.0,9.0,9.0,2.0,12.0,-1.0
97,06/11/20,10812.0,240.0,657.0,954.0,316.0,-1.0,92.0,3.0,9.0,9.0,2.0,12.0,-1.0
98,06/12/20,11047.0,243.0,667.0,973.0,324.0,128939.0,93.0,2.0,8.0,8.0,3.0,10.0,-1.0
99,06/13/20,11047.0,243.0,667.0,973.0,324.0,128939.0,93.0,2.0,8.0,8.0,3.0,10.0,0.0
100,06/14/20,11047.0,243.0,667.0,973.0,324.0,128939.0,93.0,2.0,8.0,8.0,3.0,10.0,0.0
101,06/15/20,11419.0,245.0,676.0,988.0,327.0,136741.0,110.0,1.0,7.0,7.0,2.0,8.0,2601.0
102,06/16/20,11419.0,245.0,676.0,988.0,327.0,136741.0,110.0,1.0,7.0,7.0,2.0,8.0,1950.0
103,06/17/20,11681.0,247.0,696.0,1011.0,333.0,141888.0,124.0,1.0,6.0,8.0,2.0,7.0,2590.0
104,06/18/20,11681.0,247.0,696.0,1011.0,333.0,141888.0,124.0,1.0,6.0,8.0,2.0,7.0,2158.0
105,06/19/20,12059.0,254.0,715.0,1035.0,338.0,147413.0,145.0,2.0,7.0,9.0,2.0,9.0,2639.0
106,06/20/20,12059.0,254.0,715.0,1035.0,338.0,147413.0,145.0,2.0,7.0,9.0,2.0,9.0,2639.0
107,06/21/20,12059.0,254.0,715.0,1035.0,338.0,147413.0,145.0,2.0,7.0,9.0,2.0,9.0,2639.0
108,06/22/20,12465.0,259.0,722.0,1056.0,342.0,154770.0,149.0,2.0,7.0,10.0,2.0,9.0,2576.0
109,06/23/20,12465.0,259.0,722.0,1056.0,342.0,154770.0,149.0,2.0,7.0,10.0,2.0,9.0,2576.0
110,06/24/20,12970.0,261.0,747.0,1082.0,348.0,161438.0,184.0,2.0,7.0,10.0,2.0,9.0,2793.0
111,06/25/20,12970.0,261.0,747.0,1082.0,348.0,161438.0,184.0,2.0,7.0,10.0,2.0,9.0,2793.0
112,06/26/20,13538.0,264.0,779.0,1128.0,356.0,167548.0,211.0,1.0,9.0,13.0,3.0,10.0,2876.0
113,06/27/20,13538.0,264.0,779.0,1128.0,356.0,167548.0,211.0,1.0,9.0,13.0,3.0,10.0,2876.0
114,06/28/20,13538.0,264.0,779.0,1128.0,356.0,167548.0,211.0,1.0,9.0,13.0,3.0,10.0,2876.0
115,06/29/20,14443.0,270.0,794.0,1152.0,360.0,176348.0,283.0,2.0,10.0,14.0,3.0,12.0,3083.0
116,06/30/20,14443.0,270.0,794.0,1152.0,360.0,176348.0,283.0,2.0,10.0,14.0,3.0,12.0,3083.0
117,07/01/20,14990.0,272.0,834.0,1152.0,367.0,182797.0,289.0,2.0,12.0,10.0,3.0,14.0,3051.0
118,07/02/20,14990.0,272.0,834.0,1195.0,367.0,182797.0,289.0,2.0,12.0,16.0,3.0,14.0,3051.0
119,07/03/20,15919.0,277.0,842.0,1219.0,377.0,191561.0,340.0,2.0,9.0,13.0,3.0,11.0,3430.0
120,07/04/20,15919.0,277.0,842.0,1219.0,377.0,191561.0,340.0,2.0,9.0,13.0,3.0,11.0,3430.0
121,07/05/20,15919.0,277.0,842.0,1219.0,377.0,191561.0,340.0,2.0,9.0,13.0,3.0,11.0,3430.0
122,07/06/20,16901.0,280.0,859.0,1235.0,384.0,202219.0,351.0,1.0,9.0,12.0,3.0,10.0,3696.0
123,07/07/20,16901.0,280.0,859.0,1235.0,384.0,202219.0,351.0,1.0,9.0,12.0,3.0,10.0,3696.0
124,07/08/20,17618.0,282.0,879.0,1269.0,397.0,208482.0,375.0,1.0,6.0,17.0,4.0,7.0,3669.0
125,07/09/20,17618.0,282.0,879.0,1269.0,397.0,208482.0,375.0,1.0,6.0,11.0,4.0,7.0,3669.0
126,07/10/20,18611.0,284.0,905.0,1304.0,405.0,217779.0,385.0,1.0,9.0,12.0,4.0,10.0,3745.0
127,07/11/20,18611.0,284.0,905.0,1304.0,405.0,217779.0,385.0,1.0,9.0,12.0,4.0,10.0,3745.0
128,07/12/20,18611.0,284.0,905.0,1304.0,405.0,217779.0,385.0,1.0,9.0,12.0,4.0,10.0,3745.0
129,07/13/20,20058.0,288.0,920.0,1343.0,410.0,231175.0,451.0,1.0,9.0,15.0,4.0,10.0,4137.0
130,07/14/20,20058.0,288.0,920.0,1343.0,410.0,231175.0,451.0,1.0,9.0,15.0,4.0,10.0,4137.0
131,07/15/20,20933.0,299.0,948.0,1393.0,418.0,239374.0,474.0,2.0,10.0,18.0,3.0,12.0,4413.0
132,07/16/20,20933.0,299.0,948.0,1393.0,418.0,239374.0,474.0,2.0,10.0,18.0,3.0,12.0,4413.0
133,07/17/20,21965.0,299.0,983.0,1453.0,427.0,249353.0,479.0,2.0,11.0,21.0,3.0,13.0,4511.0
134,07/18/20,21965.0,299.0,983.0,1453.0,427.0,249353.0,479.0,2.0,11.0,21.0,3.0,13.0,4511.0
135,07/19/20,21965.0,299.0,983.0,1453.0,427.0,249353.0,479.0,2.0,11.0,21.0,3.0,13.0,4511.0
136,07/20/20,23334.0,307.0,1016.0,1497.0,439.0,261531.0,468.0,3.0,14.0,22.0,4.0,17.0,4337.0
137,07/21/20,23334.0,307.0,1016.0,1497.0,439.0,261531.0,468.0,3.0,14.0,22.0,4.0,17.0,4337.0
138,07/22/20,24104.0,308.0,1050.0,1545.0,450.0,268686.0,453.0,1.0,15.0,22.0,5.0,16.0,4187.0
139,07/23/20,24104.0,308.0,1050.0,1545.0,450.0,268686.0,453.0,1.0,15.0,22.0,5.0,16.0,4187.0
140,07/24/20,25109.0,326.0,1077.0,1596.0,459.0,277967.0,449.0,4.0,13.0,20.0,5.0,17.0,4088.0
141,07/25/20,25109.0,326.0,1077.0,1596.0,459.0,277967.0,449.0,4.0,13.0,20.0,5.0,17.0,4088.0
142,07/26/20,25109.0,326.0,1077.0,1596.0,459.0,277967.0,449.0,4.0,13.0,20.0,5.0,17.0,4088.0
143,07/27/20,26172.0,335.0,1108.0,1644.0,465.0,278397.0,405.0,4.0,13.0,21.0,4.0,17.0,2409.0
144,07/28/20,26172.0,335.0,1108.0,1644.0,465.0,278397.0,405.0,4.0,13.0,21.0,4.0,17.0,2409.0
145,07/29/20,26870.0,349.0,1149.0,1700.0,483.0,284949.0,395.0,6.0,14.0,22.0,5.0,20.0,2323.0
146,07/30/20,26870.0,349.0,1149.0,1700.0,483.0,284949.0,395.0,6.0,14.0,22.0,5.0,20.0,2323.0
147,07/31/20,27812.0,358.0,1178.0,1751.0,494.0,292507.0,386.0,5.0,14.0,22.0,5.0,19.0,2077.0
148,08/01/20,27812.0,358.0,1178.0,1751.0,494.0,292507.0,386.0,5.0,14.0,22.0,5.0,19.0,2077.0
149,08/02/20,27812.0,358.0,1178.0,1751.0,494.0,292507.0,386.0,5.0,14.0,22.0,5.0,19.0,2077.0
150,08/03/20,28876.0,365.0,1196.0,1782.0,505.0,301839.0,386.0,4.0,13.0,20.0,6.0,17.0,3349.0
151,08/04/20,28876.0,365.0,1196.0,1782.0,505.0,301839.0,386.0,4.0,13.0,20.0,6.0,17.0,3349.0
152,08/05/20,29717.0,368.0,1254.0,1821.0,516.0,308718.0,407.0,3.0,15.0,17.0,5.0,18.0,3396.0
153,08/06/20,29717.0,368.0,1254.0,1821.0,516.0,308718.0,407.0,3.0,15.0,17.0,5.0,18.0,3396.0
154,08/07/20,30638.0,380.0,1293.0,1875.0,526.0,316512.0,404.0,3.0,16.0,18.0,5.0,19.0,3429.0
155,08/08/20,30638.0,380.0,1293.0,1875.0,526.0,316512.0,404.0,3.0,16.0,18.0,5.0,19.0,3429.0
156,08/09/20,30638.0,380.0,1293.0,1875.0,526.0,316512.0,404.0,3.0,16.0,18.0,5.0,19.0,3429.0
157,08/10/20,31730.0,387.0,1319.0,1911.0,534.0,326669.0,408.0,3.0,18.0,18.0,4.0,21.0,3547.0
158,08/11/20,31730.0,387.0,1319.0,1911.0,534.0,326669.0,408.0,3.0,18.0,18.0,4.0,21.0,3547.0
159,08/12/20,32547.0,395.0,1367.0,1975.0,548.0,334563.0,404.0,4.0,16.0,22.0,5.0,20.0,3692.0
160,08/13/20,32547.0,395.0,1367.0,1975.0,548.0,334563.0,404.0,4.0,16.0,22.0,5.0,20.0,3692.0
161,08/14/20,33885.0,402.0,1399.0,2020.0,554.0,343043.0,464.0,3.0,15.0,21.0,4.0,18.0,3790.0
162,08/15/20,33885.0,402.0,1399.0,2020.0,554.0,343043.0,464.0,3.0,15.0,21.0,4.0,18.0,3790.0
163,08/16/20,33885.0,402.0,1399.0,2020.0,554.0,343043.0,464.0,3.0,15.0,21.0,4.0,18.0,3790.0
164,08/17/20,35167.0,405.0,1409.0,2034.0,560.0,354262.0,491.0,3.0,13.0,18.0,4.0,16.0,3942.0
165,08/18/20,35167.0,405.0,1409.0,2034.0,560.0,354262.0,491.0,3.0,13.0,18.0,4.0,16.0,3942.0
166,08/19/20,35890.0,411.0,1472.0,2090.0,567.0,359840.0,478.0,2.0,15.0,16.0,3.0,17.0,3611.0
167,08/20/20,35890.0,411.0,1472.0,2090.0,567.0,359840.0,478.0,2.0,15.0,16.0,3.0,17.0,3611.0
168,08/21/20,36856.0,419.0,1520.0,2159.0,584.0,366315.0,424.0,2.0,17.0,20.0,4.0,19.0,3325.0
169,08/22/20,36856.0,419.0,1520.0,2159.0,584.0,366315.0,424.0,2.0,17.0,20.0,4.0,19.0,3325.0
170,08/23/20,36856.0,419.0,1520.0,2159.0,584.0,366315.0,424.0,2.0,17.0,20.0,4.0,19.0,3325.0
