,dates2,cum_cases,cum_deaths,cum_recover,cum_hosp,cum_icu,cum_PCRtested,new_cases,new_deaths,new_recover,new_hosp,new_icu,new_uninfected,new_PCRtested
29,04/05/20,351.0,4.0,82.0,19.0,6.0,-1.0,29.0,1.0,7.0,1.0,0.0,8.0,-1.0
30,04/06/20,371.0,4.0,85.0,21.0,6.0,-1.0,28.0,1.0,6.0,1.0,0.0,7.0,-1.0
31,04/07/20,387.0,5.0,89.0,26.0,6.0,-1.0,26.0,1.0,6.0,2.0,0.0,7.0,-1.0
32,04/08/20,410.0,5.0,113.0,42.0,6.0,-1.0,29.0,1.0,8.0,4.0,0.0,9.0,-1.0
33,04/09/20,435.0,5.0,113.0,42.0,6.0,-1.0,25.0,1.0,6.0,4.0,0.0,7.0,-1.0
34,04/10/20,442.0,6.0,251.0,42.0,6.0,-1.0,22.0,1.0,26.0,4.0,0.0,27.0,-1.0
35,04/11/20,465.0,8.0,284.0,43.0,6.0,-1.0,21.0,1.0,29.0,4.0,0.0,30.0,-1.0
36,04/12/20,486.0,8.0,300.0,44.0,6.0,-1.0,19.0,1.0,31.0,4.0,0.0,32.0,-1.0
37,04/13/20,499.0,9.0,310.0,44.0,6.0,-1.0,18.0,1.0,32.0,3.0,0.0,33.0,-1.0
38,04/14/20,504.0,9.0,315.0,44.0,-1.0,-1.0,17.0,1.0,32.0,3.0,0.0,33.0,-1.0
39,04/15/20,517.0,9.0,333.0,45.0,-1.0,-1.0,15.0,1.0,31.0,0.0,0.0,32.0,-1.0
40,04/16/20,530.0,9.0,359.0,45.0,-1.0,-1.0,14.0,1.0,35.0,0.0,0.0,36.0,-1.0
41,04/17/20,541.0,9.0,374.0,45.0,-1.0,-1.0,14.0,0.0,18.0,0.0,0.0,18.0,-1.0
42,04/18/20,553.0,9.0,390.0,48.0,-1.0,-1.0,13.0,0.0,15.0,1.0,0.0,15.0,-1.0
43,04/19/20,574.0,9.0,410.0,51.0,-1.0,-1.0,13.0,0.0,16.0,1.0,0.0,16.0,-1.0
44,04/20/20,580.0,10.0,414.0,52.0,-1.0,-1.0,12.0,0.0,15.0,1.0,-1.0,15.0,-1.0
45,04/21/20,584.0,10.0,423.0,55.0,-1.0,-1.0,11.0,0.0,15.0,2.0,-1.0,15.0,-1.0
46,04/22/20,586.0,12.0,437.0,56.0,-1.0,-1.0,10.0,0.0,15.0,2.0,-1.0,15.0,-1.0
47,04/23/20,592.0,12.0,444.0,63.0,-1.0,-1.0,9.0,0.0,12.0,3.0,-1.0,12.0,-1.0
48,04/24/20,596.0,12.0,455.0,63.0,-1.0,-1.0,8.0,0.0,12.0,3.0,-1.0,12.0,-1.0
49,04/25/20,601.0,13.0,463.0,67.0,-1.0,-1.0,7.0,1.0,10.0,3.0,-1.0,11.0,-1.0
50,04/26/20,603.0,14.0,482.0,68.0,-1.0,-1.0,4.0,1.0,10.0,2.0,-1.0,11.0,-1.0
51,04/27/20,606.0,14.0,488.0,68.0,-1.0,-1.0,4.0,1.0,11.0,2.0,-1.0,12.0,-1.0
52,04/28/20,607.0,16.0,493.0,68.0,-1.0,-1.0,3.0,1.0,10.0,2.0,-1.0,11.0,-1.0
53,04/29/20,609.0,16.0,505.0,69.0,-1.0,-1.0,3.0,1.0,10.0,2.0,-1.0,11.0,-1.0
54,04/30/20,613.0,16.0,516.0,69.0,-1.0,-1.0,3.0,1.0,10.0,1.0,-1.0,11.0,-1.0
55,05/01/20,618.0,16.0,526.0,70.0,-1.0,-1.0,3.0,1.0,10.0,1.0,-1.0,11.0,-1.0
56,05/02/20,619.0,16.0,532.0,72.0,-1.0,-1.0,3.0,0.0,10.0,1.0,-1.0,10.0,-1.0
57,05/03/20,620.0,16.0,541.0,72.0,-1.0,-1.0,2.0,0.0,8.0,1.0,-1.0,8.0,-1.0
58,05/04/20,620.0,17.0,544.0,73.0,-1.0,-1.0,2.0,0.0,8.0,1.0,-1.0,8.0,-1.0
59,05/05/20,621.0,17.0,548.0,73.0,-1.0,-1.0,2.0,0.0,8.0,1.0,-1.0,8.0,-1.0
60,05/06/20,625.0,17.0,551.0,73.0,-1.0,-1.0,2.0,0.0,7.0,1.0,-1.0,7.0,-1.0
61,05/07/20,626.0,17.0,558.0,74.0,-1.0,-1.0,2.0,0.0,6.0,1.0,-1.0,6.0,-1.0
62,05/08/20,629.0,17.0,565.0,74.0,-1.0,-1.0,2.0,0.0,6.0,1.0,-1.0,6.0,-1.0
63,05/09/20,629.0,17.0,566.0,81.0,-1.0,-1.0,1.0,0.0,5.0,1.0,-1.0,5.0,-1.0
64,05/10/20,631.0,17.0,-1.0,81.0,-1.0,-1.0,2.0,0.0,4.0,1.0,-1.0,4.0,-1.0
65,05/11/20,632.0,17.0,566.0,81.0,-1.0,-1.0,2.0,0.0,4.0,1.0,-1.0,4.0,-1.0
66,05/12/20,634.0,17.0,566.0,81.0,-1.0,-1.0,2.0,0.0,4.0,1.0,-1.0,4.0,-1.0
67,05/13/20,635.0,17.0,566.0,81.0,-1.0,38042.0,1.0,0.0,3.0,1.0,-1.0,3.0,-1.0
68,05/14/20,638.0,17.0,566.0,81.0,-1.0,38467.0,2.0,0.0,2.0,1.0,-1.0,2.0,425.0
69,05/15/20,-1.0,17.0,566.0,81.0,-1.0,39767.0,2.0,0.0,0.0,1.0,-1.0,0.0,862.0
70,05/16/20,638.0,17.0,566.0,81.0,-1.0,40990.0,2.0,0.0,0.0,0.0,-1.0,0.0,983.0
71,05/17/20,639.0,17.0,572.0,82.0,-1.0,41778.0,2.0,0.0,1.0,0.0,-1.0,1.0,934.0
72,05/18/20,640.0,17.0,573.0,82.0,-1.0,42524.0,2.0,0.0,1.0,0.0,-1.0,1.0,896.0
73,05/19/20,640.0,17.0,574.0,82.0,-1.0,45023.0,1.0,0.0,1.0,0.0,-1.0,1.0,1164.0
74,05/20/20,641.0,17.0,578.0,82.0,-1.0,46304.0,1.0,0.0,2.0,0.0,-1.0,2.0,1180.0
75,05/21/20,643.0,17.0,578.0,82.0,-1.0,47149.0,1.0,0.0,2.0,0.0,-1.0,2.0,1240.0
76,05/22/20,647.0,17.0,579.0,83.0,-1.0,47985.0,2.0,0.0,2.0,0.0,-1.0,2.0,1174.0
77,05/23/20,-1.0,17.0,585.0,84.0,-1.0,-1.0,2.0,0.0,3.0,0.0,-1.0,3.0,1166.0
78,05/24/20,647.0,17.0,589.0,84.0,-1.0,-1.0,2.0,0.0,2.0,0.0,-1.0,2.0,1241.0
79,05/25/20,647.0,17.0,591.0,84.0,-1.0,-1.0,1.0,0.0,3.0,0.0,-1.0,3.0,1365.0
80,05/26/20,647.0,17.0,592.0,84.0,-1.0,-1.0,1.0,0.0,3.0,0.0,-1.0,3.0,987.0
81,05/27/20,647.0,17.0,593.0,-1.0,-1.0,-1.0,1.0,0.0,2.0,0.0,-1.0,2.0,840.0
82,05/28/20,647.0,17.0,600.0,84.0,-1.0,-1.0,1.0,0.0,3.0,0.0,-1.0,3.0,836.0
83,05/29/20,647.0,17.0,604.0,84.0,-1.0,-1.0,0.0,0.0,4.0,0.0,-1.0,4.0,-1.0
84,05/30/20,649.0,17.0,605.0,84.0,-1.0,-1.0,0.0,0.0,3.0,0.0,-1.0,3.0,-1.0
85,05/31/20,651.0,17.0,606.0,84.0,-1.0,-1.0,1.0,0.0,2.0,0.0,-1.0,2.0,-1.0
86,06/01/20,652.0,17.0,608.0,84.0,-1.0,-1.0,1.0,0.0,2.0,0.0,-1.0,2.0,-1.0
87,06/02/20,652.0,17.0,608.0,84.0,-1.0,-1.0,1.0,0.0,2.0,0.0,-1.0,2.0,-1.0
88,06/03/20,653.0,17.0,609.0,84.0,-1.0,-1.0,1.0,0.0,2.0,0.0,-1.0,2.0,-1.0
89,06/04/20,653.0,17.0,612.0,84.0,-1.0,-1.0,1.0,0.0,2.0,0.0,-1.0,2.0,-1.0
90,06/05/20,655.0,17.0,-1.0,84.0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1.0,1.0,-1.0
91,06/06/20,664.0,17.0,614.0,84.0,-1.0,-1.0,2.0,0.0,1.0,0.0,-1.0,1.0,-1.0
92,06/07/20,673.0,17.0,616.0,84.0,-1.0,-1.0,3.0,0.0,2.0,0.0,-1.0,2.0,-1.0
93,06/08/20,675.0,17.0,617.0,84.0,-1.0,55147.0,3.0,0.0,1.0,0.0,-1.0,1.0,-1.0
94,06/09/20,676.0,17.0,618.0,84.0,-1.0,55474.0,3.0,0.0,2.0,0.0,-1.0,2.0,327.0
95,06/10/20,682.0,17.0,621.0,84.0,-1.0,56173.0,4.0,0.0,2.0,0.0,-1.0,2.0,513.0
96,06/11/20,685.0,17.0,622.0,85.0,-1.0,57295.0,5.0,0.0,2.0,0.0,-1.0,2.0,716.0
97,06/12/20,692.0,17.0,623.0,86.0,-1.0,58579.0,5.0,0.0,2.0,0.0,-1.0,2.0,858.0
98,06/13/20,706.0,17.0,627.0,87.0,-1.0,59338.0,6.0,0.0,2.0,0.0,-1.0,2.0,838.0
99,06/14/20,723.0,17.0,628.0,89.0,-1.0,60322.0,7.0,0.0,2.0,1.0,-1.0,2.0,862.0
100,06/15/20,728.0,17.0,629.0,91.0,-1.0,61474.0,8.0,0.0,2.0,1.0,-1.0,2.0,904.0
101,06/16/20,736.0,17.0,630.0,91.0,-1.0,62028.0,9.0,0.0,2.0,1.0,-1.0,2.0,936.0
102,06/17/20,740.0,17.0,637.0,92.0,-1.0,63243.0,8.0,0.0,2.0,1.0,-1.0,2.0,1010.0
103,06/18/20,744.0,17.0,639.0,95.0,-1.0,64374.0,8.0,0.0,2.0,1.0,-1.0,2.0,1011.0
104,06/19/20,762.0,17.0,640.0,95.0,-1.0,65744.0,10.0,0.0,2.0,1.0,-1.0,2.0,1024.0
105,06/20/20,789.0,17.0,642.0,96.0,-1.0,66734.0,12.0,0.0,2.0,1.0,-1.0,2.0,1057.0
106,06/21/20,803.0,17.0,644.0,96.0,-1.0,67860.0,11.0,0.0,2.0,1.0,-1.0,2.0,1077.0
107,06/22/20,814.0,17.0,651.0,97.0,-1.0,68711.0,12.0,0.0,3.0,1.0,-1.0,3.0,1034.0
108,06/23/20,816.0,17.0,669.0,99.0,-1.0,69340.0,11.0,0.0,6.0,1.0,-1.0,6.0,1045.0
109,06/24/20,819.0,17.0,673.0,104.0,-1.0,70539.0,11.0,0.0,5.0,2.0,-1.0,5.0,1042.0
110,06/25/20,835.0,17.0,686.0,105.0,-1.0,71935.0,13.0,0.0,7.0,1.0,-1.0,7.0,1080.0
111,06/26/20,850.0,17.0,696.0,109.0,-1.0,73005.0,13.0,0.0,8.0,2.0,-1.0,8.0,1037.0
112,06/27/20,866.0,17.0,705.0,109.0,-1.0,74301.0,11.0,0.0,9.0,2.0,-1.0,9.0,1081.0
113,06/28/20,872.0,18.0,714.0,110.0,-1.0,75478.0,10.0,0.0,10.0,2.0,-1.0,10.0,1088.0
114,06/29/20,899.0,18.0,719.0,111.0,-1.0,77155.0,12.0,0.0,10.0,2.0,-1.0,10.0,1206.0
115,06/30/20,900.0,18.0,722.0,111.0,-1.0,77743.0,12.0,0.0,8.0,2.0,-1.0,8.0,1200.0
116,07/01/20,917.0,18.0,736.0,113.0,-1.0,79058.0,14.0,0.0,9.0,1.0,-1.0,9.0,1217.0
117,07/02/20,926.0,18.0,741.0,116.0,-1.0,80290.0,13.0,0.0,8.0,2.0,-1.0,8.0,1194.0
118,07/03/20,946.0,18.0,746.0,116.0,-1.0,81618.0,14.0,0.0,7.0,1.0,-1.0,7.0,1230.0
119,07/04/20,975.0,19.0,754.0,118.0,-1.0,83476.0,16.0,0.0,7.0,1.0,-1.0,7.0,1311.0
120,07/05/20,999.0,19.0,756.0,118.0,-1.0,84325.0,18.0,0.0,6.0,1.0,-1.0,6.0,1264.0
121,07/06/20,1023.0,19.0,777.0,118.0,-1.0,85058.0,18.0,0.0,8.0,1.0,-1.0,8.0,1129.0
122,07/07/20,1030.0,19.0,781.0,119.0,-1.0,85673.0,19.0,0.0,8.0,1.0,-1.0,8.0,1133.0
123,07/08/20,1071.0,19.0,797.0,119.0,-1.0,87096.0,22.0,0.0,9.0,1.0,-1.0,9.0,1148.0
124,07/09/20,1094.0,19.0,811.0,122.0,-1.0,89152.0,24.0,0.0,10.0,1.0,-1.0,10.0,1266.0
125,07/10/20,1130.0,19.0,840.0,123.0,-1.0,90595.0,26.0,0.0,13.0,1.0,-1.0,13.0,1282.0
126,07/11/20,1158.0,19.0,847.0,125.0,-1.0,92234.0,26.0,0.0,13.0,1.0,-1.0,13.0,1251.0
127,07/12/20,1200.0,19.0,872.0,125.0,-1.0,93920.0,29.0,0.0,17.0,1.0,-1.0,17.0,1371.0
128,07/13/20,1220.0,19.0,890.0,125.0,-1.0,95170.0,28.0,0.0,16.0,1.0,-1.0,16.0,1445.0
129,07/14/20,1243.0,22.0,911.0,128.0,-1.0,96070.0,30.0,0.0,19.0,1.0,-1.0,19.0,1485.0
130,07/15/20,1264.0,22.0,921.0,133.0,-1.0,97557.0,28.0,0.0,18.0,2.0,-1.0,18.0,1494.0
131,07/16/20,1292.0,22.0,951.0,137.0,-1.0,99387.0,28.0,0.0,20.0,2.0,-1.0,20.0,1462.0
132,07/17/20,1311.0,22.0,975.0,138.0,-1.0,101204.0,26.0,0.0,19.0,2.0,-1.0,19.0,1516.0
133,07/18/20,1334.0,23.0,994.0,139.0,-1.0,102995.0,25.0,1.0,21.0,2.0,-1.0,22.0,1537.0
134,07/19/20,1354.0,24.0,1019.0,140.0,-1.0,104635.0,22.0,1.0,21.0,2.0,-1.0,22.0,1531.0
135,07/20/20,1381.0,24.0,1043.0,150.0,-1.0,105956.0,23.0,1.0,22.0,4.0,-1.0,23.0,1541.0
136,07/21/20,1393.0,24.0,1057.0,150.0,-1.0,106783.0,21.0,0.0,21.0,3.0,-1.0,21.0,1530.0
137,07/22/20,1418.0,24.0,1084.0,151.0,-1.0,108182.0,22.0,0.0,23.0,3.0,-1.0,23.0,1518.0
138,07/23/20,1435.0,25.0,1113.0,154.0,-1.0,108813.0,20.0,0.0,23.0,2.0,-1.0,23.0,1347.0
139,07/24/20,1490.0,26.0,1125.0,155.0,-1.0,111291.0,26.0,1.0,21.0,2.0,-1.0,22.0,1441.0
140,07/25/20,1549.0,26.0,1148.0,156.0,-1.0,112790.0,31.0,0.0,22.0,2.0,-1.0,22.0,1399.0
141,07/26/20,1620.0,26.0,1167.0,161.0,-1.0,114052.0,38.0,0.0,21.0,3.0,-1.0,21.0,1345.0
142,07/27/20,1683.0,26.0,1179.0,163.0,-1.0,114052.0,43.0,0.0,19.0,2.0,-1.0,19.0,1157.0
143,07/28/20,1711.0,26.0,1191.0,165.0,-1.0,116387.0,45.0,0.0,19.0,2.0,-1.0,19.0,1372.0
144,07/29/20,1757.0,26.0,1205.0,167.0,-1.0,117559.0,48.0,0.0,17.0,2.0,-1.0,17.0,1340.0
145,07/30/20,1865.0,26.0,1215.0,173.0,-1.0,119212.0,61.0,0.0,15.0,3.0,-1.0,15.0,1486.0
146,07/31/20,1989.0,26.0,1226.0,177.0,-1.0,121368.0,71.0,0.0,14.0,3.0,-1.0,14.0,1440.0
147,08/01/20,2111.0,26.0,1243.0,179.0,-1.0,123251.0,80.0,0.0,14.0,3.0,-1.0,14.0,1494.0
148,08/02/20,2197.0,26.0,1269.0,194.0,-1.0,126641.0,82.0,0.0,15.0,5.0,-1.0,15.0,1798.0
149,08/03/20,2242.0,26.0,1294.0,199.0,-1.0,127279.0,80.0,0.0,16.0,5.0,-1.0,16.0,1890.0
150,08/04/20,2448.0,26.0,1315.0,201.0,-1.0,130712.0,105.0,0.0,18.0,5.0,-1.0,18.0,2046.0
151,08/05/20,2591.0,27.0,1354.0,208.0,-1.0,132526.0,119.0,0.0,21.0,6.0,-1.0,21.0,2138.0
152,08/06/20,2763.0,27.0,1402.0,214.0,-1.0,134909.0,128.0,0.0,27.0,6.0,-1.0,27.0,2242.0
153,08/07/20,2914.0,29.0,1440.0,225.0,-1.0,135284.0,132.0,0.0,31.0,7.0,-1.0,31.0,1988.0
154,08/08/20,3115.0,31.0,1467.0,231.0,-1.0,139246.0,143.0,1.0,32.0,7.0,-1.0,33.0,2285.0
155,08/09/20,3346.0,31.0,1511.0,237.0,-1.0,141944.0,164.0,1.0,35.0,6.0,-1.0,36.0,2186.0
156,08/10/20,3498.0,31.0,1548.0,239.0,-1.0,141944.0,179.0,1.0,36.0,6.0,-1.0,37.0,2095.0
157,08/11/20,3638.0,34.0,1586.0,242.0,-1.0,145836.0,170.0,1.0,39.0,6.0,-1.0,40.0,2161.0
158,08/12/20,3958.0,38.0,1665.0,260.0,-1.0,150233.0,195.0,2.0,44.0,7.0,-1.0,46.0,2530.0
159,08/13/20,4312.0,40.0,1716.0,267.0,-1.0,150233.0,221.0,2.0,45.0,8.0,-1.0,47.0,2189.0
160,08/14/20,4312.0,40.0,1716.0,267.0,-1.0,153617.0,200.0,2.0,39.0,6.0,-1.0,41.0,2619.0
161,08/15/20,4543.0,40.0,1756.0,277.0,-1.0,156266.0,204.0,1.0,41.0,7.0,-1.0,42.0,2431.0
162,08/16/20,4825.0,40.0,1808.0,279.0,-1.0,159299.0,211.0,1.0,42.0,6.0,-1.0,43.0,2479.0
163,08/17/20,5042.0,40.0,1841.0,283.0,-1.0,161948.0,221.0,1.0,42.0,6.0,-1.0,43.0,2858.0
164,08/18/20,5215.0,40.0,1868.0,288.0,-1.0,164199.0,225.0,1.0,40.0,7.0,-1.0,41.0,2623.0
165,08/19/20,5609.0,42.0,1977.0,303.0,-1.0,166113.0,236.0,1.0,45.0,6.0,-1.0,46.0,2269.0
166,08/20/20,5844.0,45.0,2031.0,317.0,-1.0,168672.0,219.0,1.0,45.0,7.0,-1.0,46.0,2634.0
167,08/21/20,5844.0,45.0,2031.0,317.0,-1.0,171184.0,219.0,1.0,45.0,7.0,-1.0,46.0,2510.0
168,08/22/20,6072.0,46.0,2072.0,337.0,-1.0,173550.0,218.0,1.0,45.0,9.0,-1.0,46.0,2469.0
169,08/23/20,6356.0,47.0,2107.0,377.0,-1.0,176184.0,219.0,1.0,43.0,14.0,-1.0,44.0,2412.0
