,dates2,cum_cases,cum_deaths,cum_recover,cum_hosp,cum_icu,cum_PCRtested,new_cases,new_deaths,new_recover,new_hosp,new_icu,new_uninfected,new_PCRtested
53,04/28/20,4575.0,192.0,1096.0,-1.0,-1.0,-1.0,235.0,13.0,76.0,-1.0,-1.0,89.0,-1.0
54,04/29/20,4655.0,204.0,1173.0,-1.0,-1.0,-1.0,208.0,12.0,82.0,-1.0,-1.0,94.0,-1.0
55,04/30/20,4734.0,210.0,1275.0,-1.0,-1.0,-1.0,204.0,11.0,90.0,-1.0,-1.0,101.0,-1.0
56,05/01/20,4918.0,222.0,1403.0,-1.0,-1.0,-1.0,211.0,11.0,100.0,-1.0,-1.0,111.0,-1.0
57,05/02/20,5038.0,235.0,1546.0,-1.0,-1.0,-1.0,209.0,11.0,105.0,-1.0,-1.0,116.0,-1.0
58,05/03/20,5208.0,246.0,1640.0,-1.0,-1.0,-1.0,168.0,11.0,104.0,-1.0,-1.0,115.0,-1.0
59,05/04/20,5288.0,255.0,1716.0,-1.0,-1.0,-1.0,161.0,11.0,103.0,-1.0,-1.0,114.0,-1.0
60,05/05/20,5371.0,266.0,1847.0,-1.0,-1.0,-1.0,114.0,11.0,107.0,-1.0,-1.0,118.0,-1.0
61,05/06/20,5778.0,269.0,2008.0,-1.0,-1.0,-1.0,160.0,9.0,119.0,-1.0,-1.0,128.0,-1.0
62,05/07/20,5939.0,285.0,2110.0,-1.0,-1.0,-1.0,172.0,11.0,119.0,-1.0,-1.0,130.0,-1.0
63,05/08/20,6111.0,297.0,2288.0,-1.0,-1.0,-1.0,170.0,11.0,126.0,-1.0,-1.0,137.0,-1.0
64,05/09/20,6277.0,301.0,2450.0,-1.0,-1.0,-1.0,177.0,9.0,129.0,-1.0,-1.0,138.0,-1.0
65,05/10/20,6447.0,312.0,2537.0,-1.0,-1.0,-1.0,177.0,9.0,128.0,-1.0,-1.0,137.0,-1.0
66,05/11/20,6565.0,324.0,2619.0,-1.0,-1.0,-1.0,182.0,10.0,129.0,-1.0,-1.0,139.0,-1.0
67,05/12/20,6741.0,334.0,2802.0,-1.0,-1.0,-1.0,196.0,10.0,136.0,-1.0,-1.0,146.0,-1.0
68,05/13/20,6952.0,351.0,2942.0,-1.0,-1.0,33291.0,168.0,12.0,133.0,-1.0,-1.0,145.0,-1.0
69,05/14/20,7223.0,362.0,3080.0,-1.0,-1.0,34753.0,183.0,11.0,139.0,-1.0,-1.0,150.0,-1.0
70,05/15/20,7373.0,373.0,3210.0,-1.0,-1.0,38278.0,180.0,11.0,132.0,-1.0,-1.0,143.0,-1.0
71,05/16/20,7547.0,383.0,3367.0,-1.0,-1.0,39758.0,181.0,12.0,131.0,-1.0,-1.0,143.0,-1.0
72,05/17/20,7670.0,392.0,3478.0,-1.0,-1.0,40865.0,175.0,11.0,134.0,-1.0,-1.0,145.0,-1.0
73,05/18/20,7869.0,399.0,3545.0,-1.0,-1.0,42458.0,186.0,11.0,132.0,-1.0,-1.0,143.0,-1.0
74,05/19/20,8037.0,408.0,3760.0,-1.0,-1.0,44132.0,185.0,11.0,137.0,-1.0,-1.0,148.0,-1.0
75,05/20/20,8194.0,414.0,3965.0,-1.0,-1.0,45412.0,177.0,9.0,146.0,-1.0,-1.0,155.0,1732.0
76,05/21/20,8386.0,417.0,4130.0,-1.0,-1.0,47542.0,166.0,8.0,150.0,-1.0,-1.0,158.0,1827.0
77,05/22/20,8529.0,420.0,4296.0,-1.0,-1.0,48986.0,165.0,7.0,155.0,-1.0,-1.0,162.0,1530.0
78,05/23/20,8690.0,425.0,4454.0,-1.0,-1.0,50534.0,163.0,6.0,155.0,-1.0,-1.0,161.0,1539.0
79,05/24/20,8809.0,431.0,4598.0,-1.0,-1.0,51870.0,163.0,6.0,160.0,-1.0,-1.0,166.0,1572.0
80,05/25/20,8965.0,436.0,4693.0,-1.0,-1.0,53896.0,157.0,5.0,164.0,-1.0,-1.0,169.0,1634.0
81,05/26/20,9066.0,444.0,4802.0,-1.0,-1.0,54914.0,147.0,5.0,149.0,-1.0,-1.0,154.0,1540.0
82,05/27/20,9096.0,453.0,4909.0,-1.0,-1.0,55421.0,129.0,6.0,135.0,-1.0,-1.0,141.0,1430.0
83,05/28/20,9171.0,459.0,5010.0,-1.0,-1.0,56801.0,112.0,6.0,126.0,-1.0,-1.0,132.0,1323.0
84,05/29/20,9236.0,463.0,5103.0,-1.0,-1.0,57533.0,101.0,6.0,115.0,-1.0,-1.0,121.0,1221.0
85,05/30/20,9422.0,466.0,5205.0,-1.0,-1.0,59329.0,105.0,6.0,107.0,-1.0,-1.0,113.0,1256.0
86,05/31/20,9498.0,468.0,5266.0,-1.0,-1.0,60671.0,98.0,5.0,95.0,-1.0,-1.0,100.0,1257.0
87,06/01/20,9605.0,471.0,5353.0,-1.0,-1.0,62447.0,91.0,5.0,94.0,-1.0,-1.0,99.0,1222.0
88,06/02/20,9685.0,471.0,5442.0,-1.0,-1.0,64062.0,88.0,4.0,91.0,-1.0,-1.0,95.0,1307.0
89,06/03/20,9712.0,475.0,5493.0,-1.0,-1.0,64920.0,88.0,3.0,83.0,-1.0,-1.0,86.0,1357.0
90,06/04/20,9746.0,483.0,5562.0,-1.0,-1.0,65909.0,82.0,3.0,79.0,-1.0,-1.0,82.0,1301.0
91,06/05/20,9773.0,485.0,5631.0,-1.0,-1.0,66729.0,77.0,3.0,75.0,-1.0,-1.0,78.0,1314.0
92,06/06/20,9845.0,485.0,5696.0,-1.0,-1.0,67635.0,60.0,3.0,70.0,-1.0,-1.0,73.0,1187.0
93,06/07/20,9942.0,488.0,5792.0,-1.0,-1.0,68997.0,63.0,3.0,75.0,-1.0,-1.0,78.0,1189.0
94,06/08/20,9972.0,490.0,-1.0,-1.0,-1.0,69947.0,52.0,3.0,-1.0,-1.0,-1.0,-1.0,1071.0
95,06/09/20,10020.0,492.0,5888.0,-1.0,-1.0,70753.0,48.0,3.0,-1.0,-1.0,-1.0,-1.0,956.0
96,06/10/20,10056.0,493.0,5939.0,-1.0,-1.0,71745.0,49.0,3.0,-1.0,-1.0,-1.0,-1.0,975.0
97,06/11/20,10106.0,494.0,6001.0,-1.0,-1.0,74033.0,51.0,2.0,-1.0,-1.0,-1.0,-1.0,1161.0
98,06/12/20,10173.0,494.0,6062.0,-1.0,-1.0,77694.0,57.0,1.0,-1.0,-1.0,-1.0,-1.0,1566.0
99,06/13/20,10229.0,495.0,6116.0,-1.0,-1.0,80099.0,55.0,1.0,-1.0,-1.0,-1.0,-1.0,1781.0
100,06/14/20,10264.0,496.0,6172.0,-1.0,-1.0,81787.0,46.0,1.0,-1.0,-1.0,-1.0,-1.0,1827.0
101,06/15/20,10340.0,498.0,6172.0,-1.0,-1.0,84686.0,53.0,1.0,-1.0,-1.0,-1.0,-1.0,2106.0
102,06/16/20,10403.0,499.0,6256.0,-1.0,-1.0,86074.0,55.0,1.0,53.0,-1.0,-1.0,54.0,2189.0
103,06/17/20,10444.0,502.0,6305.0,-1.0,-1.0,86593.0,55.0,1.0,52.0,-1.0,-1.0,53.0,2121.0
104,06/18/20,10499.0,502.0,6350.0,-1.0,-1.0,88684.0,56.0,1.0,50.0,-1.0,-1.0,51.0,2093.0
105,06/19/20,10611.0,504.0,6395.0,-1.0,-1.0,90434.0,63.0,1.0,48.0,-1.0,-1.0,49.0,1820.0
106,06/20/20,10681.0,504.0,6395.0,-1.0,-1.0,92416.0,65.0,1.0,40.0,-1.0,-1.0,41.0,1760.0
107,06/21/20,10775.0,504.0,6459.0,-1.0,-1.0,94974.0,73.0,1.0,41.0,-1.0,-1.0,42.0,1884.0
108,06/22/20,10820.0,504.0,6459.0,-1.0,-1.0,96723.0,69.0,1.0,41.0,-1.0,-1.0,42.0,1720.0
109,06/23/20,10847.0,504.0,6554.0,-1.0,-1.0,97536.0,63.0,1.0,43.0,-1.0,-1.0,44.0,1637.0
110,06/24/20,10889.0,505.0,6598.0,-1.0,-1.0,98201.0,64.0,0.0,42.0,-1.0,-1.0,42.0,1658.0
111,06/25/20,10980.0,507.0,6646.0,-1.0,-1.0,100992.0,69.0,1.0,42.0,-1.0,-1.0,43.0,1758.0
112,06/26/20,11017.0,507.0,6661.0,-1.0,-1.0,102100.0,58.0,0.0,38.0,-1.0,-1.0,38.0,1667.0
113,06/27/20,11091.0,507.0,6665.0,-1.0,-1.0,104262.0,59.0,0.0,39.0,-1.0,-1.0,39.0,1692.0
114,06/28/20,11226.0,507.0,6665.0,-1.0,-1.0,106346.0,64.0,0.0,29.0,-1.0,-1.0,29.0,1625.0
115,06/29/20,11376.0,507.0,6665.0,-1.0,-1.0,109931.0,79.0,0.0,29.0,-1.0,-1.0,29.0,1887.0
116,06/30/20,11474.0,509.0,6667.0,-1.0,-1.0,110881.0,90.0,1.0,16.0,-1.0,-1.0,17.0,1906.0
117,07/01/20,11510.0,509.0,6676.0,-1.0,-1.0,111384.0,89.0,1.0,11.0,-1.0,-1.0,12.0,1883.0
118,07/02/20,11731.0,510.0,6678.0,-1.0,-1.0,114918.0,107.0,0.0,5.0,-1.0,-1.0,5.0,1989.0
119,07/03/20,11923.0,512.0,6692.0,-1.0,-1.0,118343.0,129.0,1.0,4.0,-1.0,-1.0,5.0,2320.0
120,07/04/20,11996.0,512.0,6711.0,-1.0,-1.0,120693.0,129.0,1.0,7.0,-1.0,-1.0,8.0,2347.0
121,07/05/20,12128.0,512.0,6740.0,-1.0,-1.0,123941.0,129.0,1.0,11.0,-1.0,-1.0,12.0,2514.0
122,07/06/20,12293.0,512.0,6778.0,-1.0,-1.0,127179.0,131.0,1.0,16.0,-1.0,-1.0,17.0,2464.0
123,07/07/20,12414.0,514.0,6815.0,-1.0,-1.0,128685.0,134.0,1.0,21.0,-1.0,-1.0,22.0,2543.0
124,07/08/20,12462.0,515.0,6851.0,-1.0,-1.0,129034.0,136.0,1.0,25.0,-1.0,-1.0,26.0,2521.0
125,07/09/20,12531.0,517.0,6901.0,-1.0,-1.0,130205.0,114.0,1.0,32.0,-1.0,-1.0,33.0,2184.0
126,07/10/20,12652.0,517.0,6949.0,-1.0,-1.0,132708.0,104.0,1.0,37.0,-1.0,-1.0,38.0,2052.0
127,07/11/20,12743.0,517.0,7002.0,-1.0,-1.0,134115.0,107.0,1.0,42.0,-1.0,-1.0,43.0,1917.0
128,07/12/20,12804.0,517.0,7120.0,-1.0,-1.0,137409.0,97.0,1.0,54.0,-1.0,-1.0,55.0,1924.0
129,07/13/20,12879.0,517.0,7139.0,-1.0,-1.0,139363.0,84.0,1.0,52.0,-1.0,-1.0,53.0,1741.0
130,07/14/20,12969.0,518.0,7184.0,-1.0,-1.0,139363.0,79.0,1.0,53.0,-1.0,-1.0,54.0,1525.0
131,07/15/20,13050.0,521.0,7236.0,-1.0,-1.0,143388.0,84.0,1.0,55.0,-1.0,-1.0,56.0,2051.0
132,07/16/20,13114.0,521.0,7269.0,-1.0,-1.0,144870.0,83.0,1.0,53.0,-1.0,-1.0,54.0,2095.0
133,07/17/20,13337.0,521.0,7315.0,-1.0,-1.0,148610.0,98.0,1.0,52.0,-1.0,-1.0,53.0,2272.0
134,07/18/20,13429.0,523.0,7362.0,-1.0,-1.0,150757.0,98.0,1.0,51.0,-1.0,-1.0,52.0,2377.0
135,07/19/20,13519.0,523.0,7362.0,-1.0,-1.0,152995.0,102.0,1.0,35.0,-1.0,-1.0,36.0,2227.0
136,07/20/20,13519.0,523.0,7362.0,-1.0,-1.0,152995.0,91.0,1.0,32.0,-1.0,-1.0,33.0,1947.0
137,07/21/20,13746.0,525.0,7362.0,-1.0,-1.0,158347.0,111.0,1.0,25.0,-1.0,-1.0,26.0,2712.0
138,07/22/20,13792.0,527.0,7859.0,-1.0,-1.0,159433.0,106.0,1.0,89.0,-1.0,-1.0,90.0,2292.0
139,07/23/20,13924.0,529.0,7893.0,-1.0,-1.0,162351.0,116.0,1.0,89.0,-1.0,-1.0,90.0,2497.0
140,07/24/20,14202.0,578.0,7936.0,-1.0,-1.0,164326.0,124.0,8.0,89.0,-1.0,-1.0,97.0,2245.0
141,07/25/20,-1.0,579.0,7961.0,-1.0,-1.0,166922.0,-1.0,8.0,86.0,-1.0,-1.0,94.0,2309.0
142,07/26/20,14290.0,579.0,7996.0,-1.0,-1.0,169993.0,-1.0,8.0,91.0,-1.0,-1.0,99.0,2428.0
143,07/27/20,14406.0,579.0,8035.0,-1.0,-1.0,173059.0,-1.0,8.0,96.0,-1.0,-1.0,104.0,2866.0
144,07/28/20,14476.0,580.0,8076.0,-1.0,-1.0,174623.0,-1.0,8.0,102.0,-1.0,-1.0,110.0,2325.0
145,07/29/20,14602.0,581.0,8108.0,-1.0,-1.0,177016.0,-1.0,8.0,36.0,-1.0,-1.0,44.0,2512.0
146,07/30/20,14689.0,581.0,8140.0,-1.0,-1.0,178863.0,-1.0,7.0,35.0,-1.0,-1.0,42.0,2359.0
147,07/31/20,14788.0,585.0,8179.0,-1.0,-1.0,181047.0,-1.0,1.0,35.0,-1.0,-1.0,36.0,2389.0
148,08/01/20,14877.0,585.0,8212.0,-1.0,-1.0,182896.0,-1.0,1.0,36.0,-1.0,-1.0,37.0,2282.0
149,08/02/20,14949.0,585.0,8235.0,-1.0,-1.0,184911.0,94.0,1.0,34.0,-1.0,-1.0,35.0,2131.0
150,08/03/20,15055.0,585.0,8267.0,-1.0,-1.0,187659.0,93.0,1.0,33.0,-1.0,-1.0,34.0,2086.0
151,08/04/20,15137.0,587.0,8303.0,-1.0,-1.0,189308.0,94.0,1.0,32.0,-1.0,-1.0,33.0,2098.0
152,08/05/20,15296.0,587.0,8339.0,-1.0,-1.0,190700.0,99.0,1.0,33.0,-1.0,-1.0,34.0,1955.0
153,08/06/20,15365.0,587.0,8365.0,-1.0,-1.0,192703.0,97.0,1.0,32.0,-1.0,-1.0,33.0,1977.0
154,08/07/20,15445.0,588.0,8392.0,-1.0,-1.0,194784.0,94.0,0.0,30.0,-1.0,-1.0,30.0,1962.0
155,08/08/20,15502.0,590.0,8416.0,-1.0,-1.0,195894.0,89.0,1.0,29.0,-1.0,-1.0,30.0,1857.0
156,08/09/20,15575.0,591.0,8449.0,-1.0,-1.0,198119.0,89.0,1.0,31.0,-1.0,-1.0,32.0,1887.0
157,08/10/20,15634.0,591.0,8500.0,-1.0,-1.0,200672.0,83.0,1.0,33.0,-1.0,-1.0,34.0,1859.0
158,08/11/20,15699.0,591.0,8519.0,-1.0,-1.0,202200.0,80.0,1.0,31.0,-1.0,-1.0,32.0,1842.0
159,08/12/20,15699.0,591.0,8519.0,-1.0,-1.0,202200.0,58.0,1.0,26.0,-1.0,-1.0,27.0,1643.0
160,08/13/20,15967.0,593.0,8587.0,-1.0,-1.0,205628.0,86.0,1.0,32.0,-1.0,-1.0,33.0,1846.0
161,08/14/20,16340.0,593.0,8613.0,-1.0,-1.0,207475.0,128.0,1.0,32.0,-1.0,-1.0,33.0,1813.0
162,08/15/20,16396.0,593.0,8649.0,-1.0,-1.0,208761.0,128.0,0.0,33.0,-1.0,-1.0,33.0,1838.0
163,08/16/20,16451.0,593.0,8671.0,-1.0,-1.0,210385.0,125.0,0.0,32.0,-1.0,-1.0,32.0,1752.0
164,08/17/20,16536.0,593.0,8713.0,-1.0,-1.0,212638.0,129.0,0.0,30.0,-1.0,-1.0,30.0,1709.0
165,08/18/20,16593.0,593.0,8749.0,-1.0,-1.0,213845.0,128.0,0.0,33.0,-1.0,-1.0,33.0,1664.0
166,08/19/20,16643.0,595.0,8780.0,-1.0,-1.0,214869.0,135.0,1.0,37.0,-1.0,-1.0,38.0,1810.0
167,08/20/20,16718.0,595.0,8809.0,-1.0,-1.0,216956.0,107.0,0.0,32.0,-1.0,-1.0,32.0,1618.0
168,08/21/20,16770.0,600.0,8839.0,-1.0,-1.0,218008.0,61.0,1.0,32.0,-1.0,-1.0,33.0,1505.0
169,08/22/20,16828.0,600.0,8923.0,-1.0,-1.0,219876.0,62.0,1.0,39.0,-1.0,-1.0,40.0,1588.0
