,dates2,cum_cases,cum_deaths,cum_recover,cum_hosp,cum_icu,cum_PCRtested,new_cases,new_deaths,new_recover,new_hosp,new_icu,new_uninfected,new_PCRtested
53,04/28/20,1079.0,37.0,481.0,-1.0,-1.0,-1.0,24.0,2.0,22.0,-1.0,-1.0,24.0,-1.0
54,04/29/20,1095.0,38.0,504.0,-1.0,-1.0,-1.0,22.0,2.0,25.0,-1.0,-1.0,27.0,-1.0
55,04/30/20,1118.0,41.0,545.0,-1.0,-1.0,-1.0,22.0,2.0,24.0,-1.0,-1.0,26.0,-1.0
56,05/01/20,1136.0,46.0,555.0,-1.0,-1.0,-1.0,21.0,2.0,17.0,-1.0,-1.0,19.0,-1.0
57,05/02/20,1169.0,48.0,572.0,-1.0,-1.0,-1.0,21.0,2.0,19.0,-1.0,-1.0,21.0,-1.0
58,05/03/20,1191.0,50.0,611.0,-1.0,-1.0,-1.0,21.0,2.0,22.0,-1.0,-1.0,24.0,-1.0
59,05/04/20,1206.0,50.0,611.0,-1.0,-1.0,-1.0,20.0,2.0,22.0,-1.0,-1.0,24.0,-1.0
60,05/05/20,1238.0,50.0,630.0,-1.0,-1.0,-1.0,23.0,2.0,21.0,-1.0,-1.0,23.0,-1.0
61,05/06/20,1248.0,50.0,716.0,-1.0,-1.0,-1.0,22.0,2.0,30.0,-1.0,-1.0,32.0,-1.0
62,05/07/20,1287.0,51.0,716.0,-1.0,-1.0,-1.0,24.0,1.0,24.0,-1.0,-1.0,25.0,-1.0
63,05/08/20,1310.0,51.0,761.0,-1.0,-1.0,-1.0,25.0,1.0,29.0,-1.0,-1.0,30.0,-1.0
64,05/09/20,1335.0,53.0,761.0,-1.0,-1.0,-1.0,24.0,1.0,27.0,-1.0,-1.0,28.0,-1.0
65,05/10/20,1360.0,54.0,775.0,-1.0,-1.0,-1.0,24.0,1.0,23.0,-1.0,-1.0,24.0,-1.0
66,05/11/20,1366.0,54.0,775.0,-1.0,-1.0,-1.0,23.0,1.0,23.0,-1.0,-1.0,24.0,-1.0
67,05/12/20,1371.0,57.0,803.0,-1.0,-1.0,-1.0,19.0,1.0,25.0,-1.0,-1.0,26.0,-1.0
68,05/13/20,1398.0,58.0,813.0,-1.0,-1.0,-1.0,21.0,1.0,14.0,-1.0,-1.0,15.0,-1.0
69,05/14/20,1427.0,60.0,870.0,-1.0,-1.0,-1.0,20.0,1.0,22.0,-1.0,-1.0,23.0,-1.0
70,05/15/20,1441.0,62.0,870.0,-1.0,-1.0,-1.0,19.0,2.0,16.0,-1.0,-1.0,18.0,-1.0
71,05/16/20,1457.0,64.0,889.0,-1.0,-1.0,-1.0,17.0,2.0,18.0,-1.0,-1.0,20.0,-1.0
72,05/17/20,1490.0,67.0,919.0,-1.0,-1.0,-1.0,19.0,2.0,21.0,-1.0,-1.0,23.0,-1.0
73,05/18/20,1491.0,67.0,919.0,-1.0,-1.0,-1.0,18.0,2.0,21.0,-1.0,-1.0,23.0,-1.0
74,05/19/20,1509.0,68.0,922.0,-1.0,-1.0,-1.0,20.0,2.0,17.0,-1.0,-1.0,19.0,-1.0
75,05/20/20,1545.0,69.0,950.0,-1.0,-1.0,-1.0,21.0,2.0,20.0,-1.0,-1.0,22.0,-1.0
76,05/21/20,1593.0,70.0,983.0,-1.0,-1.0,-1.0,24.0,1.0,16.0,-1.0,-1.0,17.0,-1.0
77,05/22/20,1616.0,71.0,983.0,-1.0,-1.0,-1.0,25.0,1.0,16.0,-1.0,-1.0,17.0,-1.0
78,05/23/20,1717.0,72.0,1110.0,-1.0,-1.0,-1.0,37.0,1.0,32.0,-1.0,-1.0,33.0,-1.0
79,05/24/20,1759.0,72.0,1121.0,-1.0,-1.0,-1.0,38.0,1.0,29.0,-1.0,-1.0,30.0,-1.0
80,05/25/20,1774.0,72.0,1135.0,-1.0,-1.0,-1.0,40.0,1.0,31.0,-1.0,-1.0,32.0,-1.0
81,05/26/20,1854.0,74.0,1180.0,-1.0,-1.0,-1.0,49.0,1.0,37.0,-1.0,-1.0,38.0,-1.0
82,05/27/20,1867.0,74.0,1191.0,-1.0,-1.0,-1.0,46.0,1.0,34.0,-1.0,-1.0,35.0,-1.0
83,05/28/20,1906.0,74.0,1211.0,-1.0,-1.0,-1.0,45.0,1.0,33.0,-1.0,-1.0,34.0,-1.0
84,05/29/20,1951.0,74.0,1241.0,-1.0,-1.0,-1.0,48.0,0.0,37.0,-1.0,-1.0,37.0,-1.0
85,05/30/20,1974.0,75.0,1290.0,-1.0,-1.0,-1.0,37.0,0.0,26.0,-1.0,-1.0,26.0,-1.0
86,05/31/20,2010.0,75.0,1303.0,-1.0,-1.0,-1.0,36.0,0.0,26.0,-1.0,-1.0,26.0,-1.0
87,06/01/20,2017.0,75.0,1313.0,-1.0,-1.0,-1.0,35.0,0.0,25.0,-1.0,-1.0,25.0,-1.0
88,06/02/20,2041.0,77.0,1341.0,-1.0,-1.0,-1.0,27.0,0.0,23.0,-1.0,-1.0,23.0,-1.0
89,06/03/20,2071.0,78.0,1381.0,-1.0,-1.0,-1.0,29.0,1.0,27.0,-1.0,-1.0,28.0,-1.0
90,06/04/20,2092.0,78.0,1399.0,-1.0,-1.0,-1.0,27.0,1.0,27.0,-1.0,-1.0,28.0,-1.0
91,06/05/20,2119.0,84.0,1445.0,-1.0,-1.0,-1.0,24.0,1.0,29.0,-1.0,-1.0,30.0,-1.0
92,06/06/20,2131.0,84.0,1446.0,-1.0,-1.0,-1.0,22.0,1.0,22.0,-1.0,-1.0,23.0,-1.0
93,06/07/20,2144.0,84.0,1451.0,-1.0,-1.0,-1.0,19.0,1.0,21.0,-1.0,-1.0,22.0,-1.0
94,06/08/20,2153.0,84.0,1468.0,-1.0,-1.0,-1.0,19.0,1.0,22.0,-1.0,-1.0,23.0,-1.0
95,06/09/20,2169.0,84.0,1477.0,-1.0,-1.0,-1.0,18.0,1.0,19.0,-1.0,-1.0,20.0,-1.0
96,06/10/20,2188.0,85.0,1485.0,-1.0,-1.0,-1.0,17.0,1.0,15.0,-1.0,-1.0,16.0,-1.0
97,06/11/20,2212.0,85.0,1516.0,-1.0,-1.0,-1.0,17.0,1.0,17.0,-1.0,-1.0,18.0,-1.0
98,06/12/20,2233.0,86.0,1553.0,-1.0,-1.0,-1.0,16.0,0.0,15.0,-1.0,-1.0,15.0,-1.0
99,06/13/20,2259.0,88.0,1568.0,-1.0,-1.0,-1.0,18.0,1.0,17.0,-1.0,-1.0,18.0,-1.0
100,06/14/20,2289.0,88.0,1571.0,-1.0,-1.0,-1.0,21.0,1.0,17.0,-1.0,-1.0,18.0,-1.0
101,06/15/20,2298.0,88.0,1585.0,-1.0,-1.0,-1.0,21.0,1.0,17.0,-1.0,-1.0,18.0,-1.0
102,06/16/20,2341.0,88.0,1636.0,-1.0,-1.0,-1.0,25.0,1.0,23.0,-1.0,-1.0,24.0,-1.0
103,06/17/20,2376.0,88.0,1654.0,-1.0,-1.0,-1.0,27.0,0.0,24.0,-1.0,-1.0,24.0,-1.0
104,06/18/20,2418.0,88.0,1665.0,-1.0,-1.0,-1.0,29.0,0.0,21.0,-1.0,-1.0,21.0,-1.0
105,06/19/20,2435.0,88.0,1665.0,-1.0,-1.0,-1.0,29.0,0.0,16.0,-1.0,-1.0,16.0,-1.0
106,06/20/20,2486.0,88.0,1669.0,-1.0,-1.0,-1.0,32.0,0.0,14.0,-1.0,-1.0,14.0,-1.0
107,06/21/20,2543.0,89.0,1676.0,-1.0,-1.0,-1.0,36.0,0.0,15.0,-1.0,-1.0,15.0,-1.0
108,06/22/20,2552.0,89.0,1681.0,-1.0,-1.0,-1.0,36.0,0.0,14.0,-1.0,-1.0,14.0,-1.0
109,06/23/20,2582.0,92.0,1790.0,-1.0,-1.0,-1.0,34.0,1.0,22.0,-1.0,-1.0,23.0,-1.0
110,06/24/20,2629.0,92.0,1855.0,-1.0,-1.0,-1.0,36.0,1.0,29.0,-1.0,-1.0,30.0,-1.0
111,06/25/20,2661.0,92.0,1858.0,-1.0,-1.0,-1.0,35.0,1.0,28.0,-1.0,-1.0,29.0,-1.0
112,06/26/20,2712.0,92.0,1907.0,-1.0,-1.0,-1.0,40.0,1.0,35.0,-1.0,-1.0,36.0,-1.0
113,06/27/20,2761.0,93.0,2042.0,-1.0,-1.0,-1.0,39.0,1.0,53.0,-1.0,-1.0,54.0,-1.0
114,06/28/20,2817.0,93.0,2062.0,-1.0,-1.0,-1.0,39.0,1.0,55.0,-1.0,-1.0,56.0,-1.0
115,06/29/20,2870.0,93.0,2196.0,-1.0,-1.0,-1.0,45.0,1.0,74.0,-1.0,-1.0,75.0,-1.0
116,06/30/20,2905.0,93.0,2272.0,-1.0,-1.0,-1.0,46.0,0.0,69.0,-1.0,-1.0,69.0,-1.0
117,07/01/20,2932.0,93.0,2284.0,-1.0,-1.0,-1.0,43.0,0.0,61.0,-1.0,-1.0,61.0,-1.0
118,07/02/20,3053.0,93.0,2380.0,-1.0,-1.0,-1.0,56.0,0.0,75.0,-1.0,-1.0,75.0,-1.0
119,07/03/20,3126.0,93.0,2396.0,-1.0,-1.0,-1.0,59.0,0.0,70.0,-1.0,-1.0,70.0,-1.0
120,07/04/20,3141.0,94.0,2402.0,-1.0,-1.0,-1.0,54.0,0.0,51.0,-1.0,-1.0,51.0,-1.0
121,07/05/20,3262.0,94.0,2421.0,-1.0,-1.0,-1.0,64.0,0.0,51.0,-1.0,-1.0,51.0,-1.0
122,07/06/20,3442.0,95.0,2518.0,-1.0,-1.0,-1.0,82.0,0.0,46.0,-1.0,-1.0,46.0,-1.0
123,07/07/20,3461.0,95.0,2535.0,-1.0,-1.0,-1.0,79.0,0.0,38.0,-1.0,-1.0,38.0,-1.0
124,07/08/20,3707.0,95.0,2648.0,-1.0,-1.0,-1.0,111.0,0.0,52.0,-1.0,-1.0,52.0,-1.0
125,07/09/20,3826.0,95.0,2718.0,-1.0,-1.0,-1.0,110.0,0.0,48.0,-1.0,-1.0,48.0,-1.0
126,07/10/20,3983.0,95.0,2756.0,-1.0,-1.0,-1.0,122.0,0.0,51.0,-1.0,-1.0,51.0,-1.0
127,07/11/20,4074.0,95.0,2763.0,-1.0,-1.0,-1.0,133.0,0.0,52.0,-1.0,-1.0,52.0,-1.0
128,07/12/20,4207.0,96.0,2806.0,-1.0,-1.0,-1.0,135.0,0.0,55.0,-1.0,-1.0,55.0,-1.0
129,07/13/20,4259.0,96.0,2825.0,-1.0,-1.0,-1.0,117.0,0.0,44.0,-1.0,-1.0,44.0,-1.0
130,07/14/20,4407.0,97.0,2982.0,-1.0,-1.0,-1.0,135.0,0.0,64.0,-1.0,-1.0,64.0,-1.0
131,07/15/20,4557.0,97.0,2999.0,-1.0,-1.0,-1.0,121.0,0.0,50.0,-1.0,-1.0,50.0,-1.0
132,07/16/20,4657.0,99.0,3128.0,-1.0,-1.0,-1.0,119.0,1.0,59.0,-1.0,-1.0,60.0,-1.0
133,07/17/20,4783.0,100.0,3267.0,-1.0,-1.0,-1.0,114.0,1.0,73.0,-1.0,-1.0,74.0,-1.0
134,07/18/20,4894.0,100.0,3295.0,-1.0,-1.0,-1.0,117.0,1.0,76.0,-1.0,-1.0,77.0,-1.0
135,07/19/20,5042.0,100.0,3373.0,-1.0,-1.0,-1.0,119.0,1.0,81.0,-1.0,-1.0,82.0,-1.0
136,07/20/20,5142.0,100.0,3466.0,-1.0,-1.0,-1.0,126.0,1.0,92.0,-1.0,-1.0,93.0,-1.0
137,07/21/20,5199.0,101.0,3546.0,-1.0,-1.0,-1.0,113.0,1.0,81.0,-1.0,-1.0,82.0,-1.0
138,07/22/20,5206.0,101.0,3625.0,-1.0,-1.0,-1.0,93.0,1.0,89.0,-1.0,-1.0,90.0,-1.0
139,07/23/20,5550.0,103.0,3913.0,-1.0,-1.0,-1.0,128.0,1.0,112.0,-1.0,-1.0,113.0,-1.0
140,07/24/20,5695.0,103.0,4013.0,-1.0,-1.0,-1.0,130.0,0.0,107.0,-1.0,-1.0,107.0,-1.0
141,07/25/20,5821.0,103.0,4115.0,-1.0,-1.0,-1.0,132.0,0.0,117.0,-1.0,-1.0,117.0,-1.0
142,07/26/20,5960.0,103.0,4168.0,-1.0,-1.0,-1.0,131.0,0.0,114.0,-1.0,-1.0,114.0,-1.0
143,07/27/20,6054.0,106.0,4332.0,-1.0,-1.0,-1.0,130.0,1.0,124.0,-1.0,-1.0,125.0,-1.0
144,07/28/20,6173.0,111.0,4481.0,-1.0,-1.0,-1.0,139.0,1.0,134.0,-1.0,-1.0,135.0,-1.0
145,07/29/20,6326.0,112.0,4589.0,-1.0,-1.0,-1.0,160.0,2.0,138.0,-1.0,-1.0,140.0,-1.0
146,07/30/20,6422.0,115.0,4703.0,-1.0,-1.0,-1.0,125.0,2.0,113.0,-1.0,-1.0,115.0,-1.0
147,07/31/20,6642.0,116.0,4815.0,-1.0,-1.0,-1.0,135.0,2.0,115.0,-1.0,-1.0,117.0,-1.0
148,08/01/20,6735.0,116.0,4858.0,-1.0,-1.0,-1.0,131.0,2.0,106.0,-1.0,-1.0,108.0,-1.0
149,08/02/20,6854.0,117.0,4897.0,-1.0,-1.0,-1.0,128.0,2.0,104.0,-1.0,-1.0,106.0,-1.0
150,08/03/20,6973.0,117.0,4918.0,-1.0,-1.0,-1.0,131.0,2.0,84.0,-1.0,-1.0,86.0,-1.0
151,08/04/20,7051.0,124.0,5063.0,-1.0,-1.0,-1.0,125.0,2.0,83.0,-1.0,-1.0,85.0,-1.0
152,08/05/20,7159.0,124.0,5218.0,-1.0,-1.0,-1.0,119.0,2.0,90.0,-1.0,-1.0,92.0,-1.0
153,08/06/20,7277.0,124.0,5330.0,-1.0,-1.0,-1.0,122.0,1.0,90.0,-1.0,-1.0,91.0,-1.0
154,08/07/20,7433.0,127.0,5510.0,-1.0,-1.0,-1.0,113.0,2.0,99.0,-1.0,-1.0,101.0,-1.0
155,08/08/20,7563.0,131.0,5609.0,-1.0,-1.0,-1.0,118.0,2.0,107.0,-1.0,-1.0,109.0,-1.0
156,08/09/20,7694.0,139.0,5678.0,-1.0,-1.0,-1.0,120.0,3.0,112.0,-1.0,-1.0,115.0,-1.0
157,08/10/20,7754.0,141.0,5699.0,-1.0,-1.0,-1.0,112.0,3.0,112.0,-1.0,-1.0,115.0,-1.0
158,08/11/20,7875.0,147.0,5863.0,-1.0,-1.0,-1.0,118.0,3.0,114.0,-1.0,-1.0,117.0,-1.0
159,08/12/20,8008.0,153.0,5960.0,-1.0,-1.0,-1.0,121.0,4.0,106.0,-1.0,-1.0,110.0,-1.0
160,08/13/20,8151.0,153.0,6045.0,-1.0,-1.0,-1.0,125.0,4.0,102.0,-1.0,-1.0,106.0,-1.0
161,08/14/20,8274.0,157.0,6144.0,-1.0,-1.0,-1.0,120.0,4.0,91.0,-1.0,-1.0,95.0,-1.0
162,08/15/20,8457.0,160.0,6298.0,-1.0,-1.0,-1.0,128.0,4.0,98.0,-1.0,-1.0,102.0,-1.0
163,08/16/20,8564.0,160.0,6429.0,-1.0,-1.0,-1.0,124.0,3.0,107.0,-1.0,-1.0,110.0,-1.0
164,08/17/20,8632.0,160.0,6531.0,-1.0,-1.0,-1.0,125.0,3.0,119.0,-1.0,-1.0,122.0,-1.0
165,08/18/20,8731.0,164.0,6737.0,-1.0,-1.0,-1.0,122.0,2.0,125.0,-1.0,-1.0,127.0,-1.0
166,08/19/20,8801.0,166.0,6909.0,-1.0,-1.0,-1.0,113.0,2.0,136.0,-1.0,-1.0,138.0,-1.0
167,08/20/20,8982.0,166.0,7010.0,-1.0,-1.0,-1.0,119.0,2.0,138.0,-1.0,-1.0,140.0,-1.0
168,08/21/20,9066.0,170.0,7140.0,-1.0,-1.0,-1.0,113.0,2.0,142.0,-1.0,-1.0,144.0,-1.0
169,08/22/20,9185.0,176.0,7307.0,-1.0,-1.0,-1.0,104.0,2.0,144.0,-1.0,-1.0,146.0,-1.0
