,dates2,cum_cases,cum_deaths,cum_recover,cum_hosp,cum_icu,cum_PCRtested,new_cases,new_deaths,new_recover,new_hosp,new_icu,new_uninfected,new_PCRtested
67,05/13/20,2293.0,-1.0,1536.0,214.0,88.0,-1.0,24.0,1.0,22.0,2.0,1.0,23.0,-1.0
68,05/14/20,2324.0,70.0,1557.0,-1.0,88.0,-1.0,24.0,1.0,23.0,2.0,0.0,24.0,-1.0
69,05/15/20,2351.0,72.0,1573.0,214.0,89.0,-1.0,25.0,1.0,22.0,2.0,0.0,23.0,-1.0
70,05/16/20,2389.0,73.0,1588.0,214.0,89.0,-1.0,26.0,1.0,21.0,2.0,0.0,22.0,-1.0
71,05/17/20,2419.0,73.0,1612.0,214.0,89.0,-1.0,27.0,1.0,20.0,1.0,0.0,21.0,-1.0
72,05/18/20,2419.0,73.0,1612.0,214.0,89.0,-1.0,27.0,1.0,20.0,1.0,0.0,21.0,-1.0
73,05/19/20,2455.0,74.0,1649.0,214.0,89.0,-1.0,28.0,1.0,20.0,1.0,0.0,21.0,-1.0
74,05/20/20,2476.0,77.0,1668.0,215.0,89.0,-1.0,26.0,1.0,19.0,0.0,0.0,20.0,-1.0
75,05/21/20,2506.0,77.0,1688.0,221.0,91.0,-1.0,26.0,1.0,19.0,1.0,0.0,20.0,-1.0
76,05/22/20,2534.0,77.0,1720.0,223.0,92.0,-1.0,26.0,1.0,21.0,1.0,0.0,22.0,-1.0
77,05/23/20,2595.0,79.0,1735.0,225.0,94.0,-1.0,29.0,1.0,21.0,2.0,1.0,22.0,-1.0
78,05/24/20,2626.0,79.0,1755.0,225.0,94.0,-1.0,30.0,1.0,20.0,2.0,1.0,21.0,-1.0
79,05/25/20,2626.0,79.0,1755.0,225.0,94.0,-1.0,30.0,1.0,20.0,2.0,1.0,21.0,-1.0
80,05/26/20,2626.0,79.0,1755.0,225.0,94.0,-1.0,24.0,1.0,15.0,2.0,1.0,16.0,-1.0
81,05/27/20,2699.0,81.0,2100.0,231.0,95.0,-1.0,32.0,1.0,62.0,2.0,1.0,63.0,-1.0
82,05/28/20,2731.0,82.0,2185.0,234.0,95.0,-1.0,32.0,1.0,71.0,2.0,1.0,72.0,-1.0
83,05/29/20,2769.0,82.0,2195.0,238.0,96.0,-1.0,34.0,1.0,68.0,2.0,1.0,69.0,-1.0
84,05/30/20,2803.0,82.0,2225.0,240.0,96.0,-1.0,30.0,0.0,70.0,2.0,0.0,70.0,-1.0
85,05/31/20,2839.0,82.0,2248.0,242.0,96.0,-1.0,30.0,0.0,70.0,2.0,0.0,70.0,-1.0
86,06/01/20,2839.0,82.0,2248.0,242.0,96.0,-1.0,30.0,0.0,70.0,2.0,0.0,70.0,-1.0
87,06/02/20,2906.0,83.0,2266.0,247.0,98.0,-1.0,40.0,1.0,73.0,3.0,1.0,74.0,-1.0
88,06/03/20,2933.0,83.0,2282.0,251.0,98.0,-1.0,33.0,0.0,26.0,3.0,0.0,26.0,-1.0
89,06/04/20,2990.0,83.0,2311.0,253.0,98.0,-1.0,37.0,0.0,18.0,3.0,0.0,18.0,-1.0
90,06/05/20,3054.0,83.0,2362.0,255.0,98.0,-1.0,41.0,0.0,24.0,2.0,0.0,24.0,-1.0
91,06/06/20,3111.0,83.0,2408.0,257.0,98.0,-1.0,44.0,0.0,26.0,2.0,0.0,26.0,-1.0
92,06/07/20,3139.0,83.0,2461.0,260.0,99.0,-1.0,43.0,0.0,30.0,3.0,0.0,30.0,-1.0
93,06/08/20,3139.0,83.0,2461.0,260.0,99.0,-1.0,43.0,0.0,30.0,3.0,0.0,30.0,-1.0
94,06/09/20,3189.0,83.0,2509.0,260.0,99.0,-1.0,40.0,0.0,35.0,2.0,0.0,35.0,-1.0
95,06/10/20,3220.0,85.0,2554.0,262.0,99.0,-1.0,41.0,0.0,39.0,2.0,0.0,39.0,-1.0
96,06/11/20,3260.0,85.0,2628.0,262.0,99.0,-1.0,39.0,0.0,45.0,1.0,0.0,45.0,-1.0
97,06/12/20,3302.0,86.0,2684.0,265.0,-1.0,-1.0,35.0,0.0,46.0,1.0,0.0,46.0,-1.0
98,06/13/20,3353.0,87.0,2776.0,265.0,99.0,-1.0,35.0,1.0,53.0,1.0,0.0,54.0,-1.0
99,06/14/20,3399.0,87.0,2837.0,266.0,99.0,-1.0,37.0,1.0,54.0,1.0,0.0,55.0,-1.0
100,06/15/20,3399.0,87.0,2837.0,266.0,99.0,-1.0,37.0,1.0,54.0,1.0,0.0,55.0,-1.0
101,06/16/20,3462.0,88.0,2877.0,270.0,100.0,-1.0,39.0,1.0,53.0,1.0,0.0,54.0,-1.0
102,06/17/20,3540.0,88.0,2921.0,275.0,101.0,-1.0,46.0,0.0,52.0,2.0,0.0,52.0,-1.0
103,06/18/20,3632.0,88.0,3013.0,275.0,101.0,-1.0,53.0,0.0,55.0,2.0,0.0,55.0,-1.0
104,06/19/20,3743.0,89.0,3088.0,278.0,101.0,-1.0,63.0,0.0,58.0,2.0,0.0,58.0,-1.0
105,06/20/20,3871.0,89.0,3183.0,279.0,101.0,-1.0,74.0,0.0,58.0,2.0,0.0,58.0,-1.0
106,06/21/20,4006.0,89.0,3305.0,283.0,101.0,-1.0,87.0,0.0,67.0,2.0,0.0,67.0,-1.0
107,06/22/20,4006.0,89.0,3305.0,283.0,101.0,-1.0,87.0,0.0,67.0,2.0,0.0,67.0,-1.0
108,06/23/20,4254.0,89.0,3405.0,293.0,102.0,-1.0,113.0,0.0,75.0,3.0,0.0,75.0,-1.0
109,06/24/20,4402.0,89.0,3484.0,298.0,105.0,-1.0,123.0,0.0,80.0,3.0,1.0,80.0,-1.0
110,06/25/20,4645.0,90.0,3610.0,300.0,106.0,-1.0,145.0,0.0,85.0,4.0,1.0,85.0,-1.0
111,06/26/20,4865.0,90.0,3712.0,303.0,106.0,-1.0,160.0,0.0,89.0,4.0,1.0,89.0,-1.0
112,06/27/20,5148.0,90.0,3827.0,309.0,108.0,-1.0,182.0,0.0,92.0,4.0,1.0,92.0,-1.0
113,06/28/20,5319.0,91.0,3898.0,312.0,111.0,-1.0,188.0,0.0,85.0,4.0,1.0,85.0,-1.0
114,06/29/20,5319.0,91.0,3898.0,312.0,111.0,-1.0,188.0,0.0,85.0,4.0,1.0,85.0,-1.0
115,06/30/20,5752.0,91.0,4073.0,322.0,114.0,-1.0,214.0,0.0,95.0,4.0,2.0,95.0,-1.0
116,07/01/20,6117.0,92.0,4233.0,330.0,116.0,-1.0,245.0,0.0,107.0,5.0,2.0,107.0,-1.0
117,07/02/20,6370.0,92.0,4393.0,340.0,118.0,-1.0,246.0,0.0,112.0,6.0,2.0,112.0,-1.0
118,07/03/20,6593.0,92.0,-1.0,350.0,121.0,-1.0,247.0,0.0,114.0,7.0,2.0,114.0,-1.0
119,07/04/20,6994.0,93.0,4393.0,355.0,121.0,-1.0,264.0,0.0,113.0,7.0,2.0,113.0,-1.0
120,07/05/20,7370.0,93.0,4393.0,359.0,122.0,-1.0,293.0,0.0,99.0,7.0,2.0,99.0,-1.0
121,07/06/20,7733.0,93.0,4393.0,369.0,124.0,-1.0,345.0,0.0,99.0,8.0,2.0,99.0,-1.0
122,07/07/20,8052.0,94.0,4393.0,387.0,130.0,-1.0,329.0,0.0,64.0,9.0,2.0,64.0,-1.0
123,07/08/20,8539.0,94.0,4393.0,396.0,130.0,-1.0,346.0,0.0,32.0,9.0,2.0,32.0,-1.0
124,07/09/20,8969.0,98.0,4393.0,411.0,133.0,-1.0,371.0,1.0,0.0,10.0,2.0,1.0,-1.0
125,07/10/20,9428.0,100.0,4393.0,432.0,137.0,-1.0,405.0,1.0,0.0,12.0,2.0,1.0,-1.0
126,07/11/20,9928.0,101.0,4393.0,449.0,138.0,-1.0,419.0,1.0,0.0,13.0,2.0,1.0,-1.0
127,07/12/20,10505.0,102.0,4393.0,468.0,139.0,-1.0,448.0,1.0,0.0,16.0,2.0,1.0,-1.0
128,07/13/20,10902.0,102.0,4393.0,477.0,142.0,-1.0,453.0,1.0,0.0,15.0,3.0,1.0,-1.0
129,07/14/20,11402.0,102.0,4393.0,500.0,144.0,-1.0,479.0,1.0,0.0,16.0,2.0,1.0,-1.0
130,07/15/20,11718.0,103.0,4393.0,510.0,151.0,-1.0,454.0,1.0,0.0,16.0,3.0,1.0,-1.0
131,07/16/20,12445.0,110.0,4393.0,526.0,151.0,-1.0,497.0,2.0,0.0,16.0,3.0,2.0,-1.0
132,07/17/20,13133.0,114.0,4393.0,554.0,165.0,-1.0,529.0,2.0,0.0,17.0,4.0,2.0,-1.0
133,07/18/20,13752.0,118.0,4393.0,570.0,170.0,-1.0,546.0,2.0,0.0,17.0,5.0,2.0,-1.0
134,07/19/20,14302.0,119.0,4393.0,583.0,180.0,-1.0,542.0,2.0,0.0,16.0,6.0,2.0,-1.0
135,07/20/20,14873.0,119.0,4393.0,600.0,181.0,-1.0,567.0,2.0,0.0,18.0,6.0,2.0,-1.0
136,07/21/20,15266.0,122.0,4393.0,621.0,186.0,-1.0,552.0,3.0,0.0,17.0,6.0,3.0,-1.0
137,07/22/20,15822.0,126.0,4504.0,656.0,197.0,-1.0,586.0,3.0,16.0,21.0,7.0,19.0,-1.0
138,07/23/20,16322.0,135.0,4746.0,674.0,201.0,-1.0,554.0,4.0,50.0,21.0,7.0,54.0,-1.0
139,07/24/20,16736.0,138.0,5008.0,697.0,207.0,-1.0,515.0,3.0,88.0,20.0,6.0,91.0,-1.0
140,07/25/20,17264.0,144.0,5251.0,709.0,210.0,-1.0,502.0,4.0,123.0,20.0,6.0,127.0,-1.0
141,07/26/20,17827.0,146.0,5483.0,723.0,217.0,-1.0,504.0,4.0,156.0,20.0,5.0,160.0,-1.0
142,07/27/20,18177.0,146.0,5731.0,741.0,222.0,-1.0,472.0,4.0,191.0,20.0,6.0,195.0,-1.0
143,07/28/20,18694.0,152.0,5964.0,750.0,224.0,-1.0,490.0,4.0,224.0,18.0,5.0,228.0,-1.0
144,07/29/20,19222.0,160.0,6203.0,783.0,232.0,-1.0,486.0,5.0,243.0,18.0,5.0,248.0,-1.0
145,07/30/20,19679.0,173.0,6472.0,808.0,236.0,-1.0,480.0,5.0,247.0,19.0,5.0,252.0,-1.0
146,07/31/20,20246.0,177.0,6744.0,835.0,247.0,-1.0,501.0,6.0,248.0,20.0,6.0,254.0,-1.0
147,08/01/20,20721.0,189.0,6998.0,850.0,249.0,-1.0,494.0,6.0,250.0,20.0,6.0,256.0,-1.0
148,08/02/20,21114.0,197.0,7146.0,856.0,250.0,-1.0,470.0,7.0,238.0,19.0,5.0,245.0,-1.0
149,08/03/20,21344.0,197.0,7370.0,874.0,253.0,-1.0,452.0,7.0,234.0,19.0,4.0,241.0,-1.0
150,08/04/20,21675.0,200.0,7617.0,886.0,256.0,-1.0,426.0,7.0,236.0,19.0,5.0,243.0,-1.0
151,08/05/20,22234.0,210.0,7875.0,906.0,260.0,-1.0,430.0,7.0,239.0,18.0,4.0,246.0,-1.0
152,08/06/20,22707.0,217.0,8207.0,931.0,262.0,-1.0,433.0,6.0,248.0,18.0,4.0,254.0,-1.0
153,08/07/20,23399.0,223.0,8486.0,954.0,269.0,-1.0,450.0,7.0,249.0,17.0,3.0,256.0,-1.0
154,08/08/20,23922.0,229.0,8738.0,968.0,276.0,-1.0,457.0,6.0,249.0,17.0,4.0,255.0,-1.0
155,08/09/20,24495.0,235.0,8921.0,988.0,279.0,-1.0,483.0,5.0,254.0,19.0,4.0,259.0,-1.0
156,08/10/20,24671.0,237.0,9157.0,999.0,280.0,-1.0,475.0,6.0,255.0,18.0,4.0,261.0,-1.0
157,08/11/20,25100.0,239.0,9341.0,1006.0,282.0,-1.0,489.0,6.0,246.0,17.0,4.0,252.0,-1.0
158,08/12/20,25595.0,246.0,9548.0,1037.0,289.0,-1.0,480.0,5.0,239.0,19.0,4.0,244.0,-1.0
159,08/13/20,26133.0,246.0,9850.0,1051.0,296.0,-1.0,489.0,4.0,235.0,17.0,5.0,239.0,-1.0
160,08/14/20,26631.0,251.0,10089.0,1068.0,302.0,-1.0,462.0,4.0,229.0,16.0,5.0,233.0,-1.0
161,08/15/20,27173.0,265.0,10369.0,1091.0,309.0,-1.0,464.0,5.0,233.0,18.0,5.0,238.0,-1.0
162,08/16/20,27477.0,269.0,10616.0,1103.0,312.0,-1.0,426.0,5.0,242.0,16.0,5.0,247.0,-1.0
163,08/17/20,27660.0,269.0,10883.0,1110.0,313.0,-1.0,427.0,5.0,247.0,16.0,5.0,252.0,-1.0
164,08/18/20,27942.0,273.0,11093.0,1129.0,316.0,-1.0,406.0,5.0,250.0,18.0,5.0,255.0,-1.0
165,08/19/20,28326.0,282.0,11397.0,1170.0,328.0,-1.0,390.0,5.0,264.0,19.0,6.0,269.0,-1.0
166,08/20/20,28696.0,291.0,11733.0,1200.0,337.0,-1.0,366.0,6.0,269.0,21.0,6.0,275.0,-1.0
167,08/21/20,29120.0,298.0,12007.0,1226.0,340.0,-1.0,356.0,7.0,274.0,23.0,5.0,281.0,-1.0
168,08/22/20,29369.0,304.0,12359.0,1233.0,344.0,-1.0,314.0,6.0,284.0,20.0,5.0,290.0,-1.0
